frame_index,time_s,lead_arm_angle_deg,trail_elbow_angle_deg,lead_knee_angle_deg,trail_knee_angle_deg,shoulder_hip_separation_deg,head_to_hip_midpoint_dist,stance_width_dist,wrist_mid_x,wrist_mid_y,hand_height_norm,left_wrist_height_norm,right_wrist_height_norm,torso_line_angle_deg,left_elbow_angle_deg,right_elbow_angle_deg,mean_visibility,wrist_speed_norm_per_s
86,2.8620216049382714,167.61977396645992,159.434563220503,166.1819394982672,64.31332063674458,5.454186125701199,0.29274373438492113,0.6640030242160524,0.17197903990745544,0.44211749732494354,0.5578825026750565,0.5490855872631073,0.5666794180870056,-92.33640598529458,167.61977396645992,159.434563220503,0.8801049996506084,0.22491579997057362
87,2.895300925925926,167.03163924290817,157.4120080133794,166.85250648829847,67.77491165085071,6.490890525280179,0.2928798007355907,0.663332049438053,0.15552043914794922,0.4403858780860901,0.5596141219139099,0.5532252490520477,0.5660029947757721,-90.81204326295617,167.03163924290817,157.4120080133794,0.8795334958668911,0.2753234779368663
88,2.92858024691358,173.88004516717274,158.45343156576274,165.49283222347574,52.9938142707009,6.605738468994787,0.2899772349637983,0.6494888981106682,0.14069689810276031,0.43871156871318817,0.5612884312868118,0.5566601157188416,0.5659167468547821,-91.22553230055419,173.88004516717274,158.45343156576274,0.8809779358632637,0.34903097446085146
89,2.9618595679012345,164.63940064813377,161.1635384714173,163.89602865204688,48.477495645838445,7.18951183128263,0.3814554907810799,0.6966283173498993,0.12788239121437073,0.4399075359106064,0.5600924640893936,0.5546527206897736,0.5655322074890137,-91.31805645385674,164.63940064813377,161.1635384714173,0.8836874564488729,0.36004669407545975
90,2.9951388888888886,152.1010332784048,160.71405047584994,164.50479587776402,52.66529890179582,6.911455066234453,0.36928656784661634,0.6725875303461364,0.11466378718614578,0.4405834376811981,0.5594165623188019,0.5544105768203735,0.5644225478172302,-91.29777065827726,152.1010332784048,160.71405047584994,0.8888658185799917,0.3114925126183924
91,3.028418209876543,160.10539940594708,150.17791479278748,161.57048057861752,39.4957397398462,5.823089055822379,0.3830404898204159,0.6635671709353557,0.11246051639318466,0.4413633644580841,0.5586366355419159,0.553761214017868,0.5635120570659637,-90.30476665424816,160.10539940594708,150.17791479278748,0.8952045359394767,0.29757151607542404
92,3.0616975308641976,159.17515092238,156.64436012048424,161.6386636256116,37.62763522494522,4.485219080135494,0.3815364460928557,0.655808825387807,0.1191214993596077,0.44659551978111267,0.5534044802188873,0.5532216727733612,0.5535872876644135,-89.50326589326461,159.17515092238,156.64436012048424,0.9008365228320613,0.27913295208324546
93,3.0949768518518517,167.33586025310856,157.96971294240748,163.2328497167379,36.65621950227587,4.115314712148972,0.38834442497812655,0.6762187988782092,0.12351774051785469,0.45840518176555634,0.5415948182344437,0.5397963225841522,0.5433933138847351,-88.19635363508361,167.33586025310856,157.96971294240748,0.9059322909875349,0.3295382928419491
94,3.128256172839506,166.42069052194745,150.88725166981789,159.336740646256,28.627266572127994,4.182817247394723,0.48643396856558196,0.7404125766781559,0.1310989335179329,0.46461857855319977,0.5353814214468002,0.530613899230957,0.5401489436626434,-86.54608059522941,166.42069052194745,150.88725166981789,0.9090845169443073,0.646750113404981
95,3.1615354938271603,162.89692126472696,138.31762887770228,158.58243685146385,28.533395972963852,4.54846625095422,0.541208819135595,0.7399894636741933,0.15159481018781662,0.4715091288089752,0.5284908711910248,0.5338608622550964,0.5231208801269531,-86.11792599248166,162.89692126472696,138.31762887770228,0.9114811167572484,0.6972009618593975
96,3.1948148148148148,154.5095110314254,121.36040779056609,162.64621556573366,31.102185887485078,4.328681570860169,0.47659810411065445,0.7269224084422377,0.203494131565094,0.49007517099380493,0.5099248290061951,0.5076973736286163,0.5121522843837738,-86.10835881467943,154.5095110314254,121.36040779056609,0.9119195901986324,0.6744060982822115
97,3.228094135802469,155.14480430279465,118.48367621678095,164.17924422907726,39.53206966545017,4.364253537914351,0.44863823687203447,0.6782266299641817,0.2199045792222023,0.4939644932746887,0.5060355067253113,0.4995424747467041,0.5125285387039185,-85.9742079085123,155.14480430279465,118.48367621678095,0.9126620130105452,0.7084778191002747
98,3.2613734567901234,147.79400546507688,121.4106121950848,163.46495557075832,50.37096268126299,4.747744655759448,0.3595941967893821,0.5695384662673866,0.2173730507493019,0.502401277422905,0.49759872257709503,0.4919087886810303,0.5032886564731598,-86.08243381408516,147.79400546507688,121.4106121950848,0.9132083690527714,0.6188690316484118
99,3.2946527777777774,144.46784977625214,124.31922031996059,163.60735500288402,48.80992883126144,4.747982746399316,0.3417193210899013,0.6095745176824255,0.22750914096832275,0.5140900313854218,0.48590996861457825,0.49567192792892456,0.47614800930023193,-86.55882324554194,144.46784977625214,124.31922031996059,0.9168314409978462,0.4186925018990461
100,3.327932098765432,133.31792554305505,125.3113536350757,164.57477748852153,44.04714871565039,5.199508359024776,0.36094609088490875,0.6862238868925135,0.2341853231191635,0.5147878527641296,0.48521214723587036,0.49017268419265747,0.48025161027908325,-86.8928010279235,133.31792554305505,125.3113536350757,0.9181431676402236,0.3883912791771813
101,3.3612114197530865,126.11433222826622,129.7880861703219,161.4924824929955,46.63193453309601,6.216013219518686,0.3313207348926118,0.6001946240371784,0.2272929549217224,0.5354817509651184,0.4645182490348816,0.46436285972595215,0.46467363834381104,-86.63705349871219,126.11433222826622,129.7880861703219,0.9217491673700737,0.40838721910329395
102,3.3944907407407405,130.6318761957492,142.74619121761188,154.78335033318535,64.13519063538202,6.642506618685275,0.29819964257274606,0.4849427579290778,0.23781830072402954,0.5408670008182526,0.45913299918174744,0.4674896001815796,0.4507763981819153,-85.95833550591556,130.6318761957492,142.74619121761188,0.9216690171848644,0.35625302287524513
103,3.427770061728395,115.34048959610475,152.7175183751646,156.09047057340135,71.7027102968638,6.844337867321883,0.27855383890032726,0.49912665606859685,0.24769356101751328,0.5479206144809723,0.4520793855190277,0.46130794286727905,0.44285082817077637,-85.52489869270879,115.34048959610475,152.7175183751646,0.9221756729212675,0.3727830903026831
104,3.461049382716049,112.77841049169766,153.28395502245613,157.5557588418697,68.92848103390925,6.519316727368164,0.30907174974319435,0.47525250539152497,0.2521776631474495,0.5530280470848083,0.44697195291519165,0.45243382453918457,0.44151008129119873,-84.36457363205557,112.77841049169766,153.28395502245613,0.9218331159967365,0.27806907719556684
105,3.4943287037037036,98.62229043743805,150.0359106649295,152.29051377593836,70.90885981926115,6.0368536775478105,0.30392919371584365,0.4516104610106471,0.2592233270406723,0.5593453943729401,0.44065460562705994,0.4412998557090759,0.44000935554504395,-82.59152861394071,98.62229043743805,150.0359106649295,0.9215987848513054,0.24014113278590069
106,3.5276080246913577,83.77727607404738,152.225357733717,139.17144869167782,77.26076753123013,5.222996017909111,0.311408114112388,0.4609914991571432,0.2652623802423477,0.5597321391105652,0.4402678608894348,0.43977272510528564,0.440762996673584,-81.00353772311918,83.77727607404738,152.225357733717,0.9207057681950656,0.2147915914131802
107,3.560887345679012,81.669199321437,138.67202736440905,115.61001180374686,76.63439375295083,4.149794801843228,0.3616385722971442,0.4474139047743277,0.2707190066576004,0.56051105260849,0.43948894739151,0.4410361647605896,0.4379417300224304,-78.49439166274256,81.669199321437,138.67202736440905,0.9198426929387179,0.21659870015124377
108,3.5941666666666667,76.62303265406786,120.24532855535894,123.86630172507552,75.89779407020629,2.2006051303118284,0.37593241137590394,0.5080251199069885,0.2786298543214798,0.5601845681667328,0.4398154318332672,0.4446353316307068,0.43499553203582764,-75.59535143921168,76.62303265406786,120.24532855535894,0.9170940807371428,0.1859390629134135
109,3.627445987654321,65.89917304877339,116.70609934797552,82.83692164391415,81.98757396909524,1.7949408699848561,0.3920216484067363,0.4441949682753969,0.28504718840122223,0.5571532845497131,0.44284671545028687,0.4504866600036621,0.4352067708969116,-72.7547834297194,65.89917304877339,116.70609934797552,0.9128034747008121,0.1536031832728074
110,3.6607253086419753,72.61228583260193,111.85908204810393,60.94263850953851,85.3828205872417,3.9009179066097204,0.38863249691035057,0.33602202044644963,0.28939807415008545,0.5568500459194183,0.44314995408058167,0.45152854919433594,0.4347713589668274,-69.98939000346553,72.61228583260193,111.85908204810393,0.9098249926711574,0.24219027236931082
111,3.6940046296296294,68.09690800530983,113.27110287962083,67.22561764053508,86.36808049407792,4.65293088530467,0.4199199226451852,0.36986827318305987,0.2899245619773865,0.5572657883167267,0.4427342116832733,0.4532287120819092,0.43223971128463745,-67.04668909426107,68.09690800530983,113.27110287962083,0.9063732876922145,0.28325056574167834
112,3.727283950617284,53.347677702746914,103.00736025713128,93.03989425538724,94.05982812298184,4.516712578274223,0.4298263880987915,0.24432899003298753,0.30110764503479004,0.5403807759284973,0.4596192240715027,0.4907795786857605,0.4284588694572449,-63.91529145486771,53.347677702746914,103.00736025713128,0.8991543072642703,0.2672176369868578
113,3.760563271604938,44.873438745575804,121.47058069391132,51.46402392558638,77.2360967270143,1.3118716096283265,0.4390533318845667,0.394934900529151,0.3153228461742401,0.5443161129951477,0.4556838870048523,0.49658310413360596,0.41478466987609863,-60.773288041196004,44.873438745575804,121.47058069391132,0.8940622174378597,0.272999692682648
114,3.7938425925925925,102.55455481873423,106.51452171258471,70.18701640385211,106.13915679141327,0.42438394863825124,0.40654796539175586,0.3060450743514408,0.3113369643688202,0.5462480783462524,0.45375192165374756,0.4887656569480896,0.4187381863594055,-59.158480187045804,102.55455481873423,106.51452171258471,0.8863584886897694,0.3115109582172849
115,3.8271219135802466,77.63438006121736,101.2883005470576,70.00012246052688,95.82258398044512,0.4284372764858233,0.39408116145889777,0.29299344734685506,0.3100132942199707,0.5514044463634491,0.4485955536365509,0.4763660430908203,0.4208250641822815,-57.1443742395849,77.63438006121736,101.2883005470576,0.8781346200090466,0.21494775183917328
116,3.860401234567901,62.16250076921151,92.43963414992346,71.80648276477098,87.3942710756519,2.3010252159587594,0.38921024719406283,0.2501496133155032,0.31136345863342285,0.5583534836769104,0.4416465163230896,0.46167129278182983,0.42162173986434937,-55.229970279946684,62.16250076921151,92.43963414992346,0.8718841292641379,0.16050922420919578
117,3.8936805555555556,59.78572982077092,93.08893396261023,64.0606865991548,82.41167571834883,1.6201081170009104,0.410770148317733,0.27243868007675126,0.3147913068532944,0.5607538819313049,0.43924611806869507,0.45647573471069336,0.4220165014266968,-54.87748177631092,59.78572982077092,93.08893396261023,0.8649525777860121,0.15024708626722555
118,3.9269598765432097,66.2809526117825,97.90234357225826,66.6288647273517,82.90316457205019,1.9232976012521021,0.40240541834144167,0.25682596577166245,0.3176376670598984,0.5656825006008148,0.4343174993991852,0.4458574056625366,0.42277759313583374,-54.74146786390012,66.2809526117825,97.90234357225826,0.8609573190862482,0.1291724038305923
119,3.960239197530864,63.44878437168061,96.38826566682762,63.60639247188581,83.48898285421112,2.0922765281277407,0.41575522530213793,0.2521183340887667,0.31725364923477173,0.562987893819809,0.43701210618019104,0.45103681087493896,0.4229874014854431,-54.77093204075886,63.44878437168061,96.38826566682762,0.8564865823948022,0.1028763578891329
120,3.9935185185185182,62.54187156424366,99.27616964337491,65.28271027206569,82.71451302407102,2.317582665574548,0.41597247021766953,0.23987013688349126,0.31905779242515564,0.5632019639015198,0.4367980360984802,0.4507703185081482,0.42282575368881226,-54.75821424083094,62.54187156424366,99.27616964337491,0.8537497132113485,0.08752239107070292
121,4.026797839506172,60.25030520385753,96.89288398316285,66.72524572842289,80.44204429322754,2.258629062649703,0.4131547284144918,0.2381208603028477,0.3166026324033737,0.5620703101158142,0.4379296898841858,0.45308297872543335,0.42277640104293823,-54.71679039691291,60.25030520385753,96.89288398316285,0.8505629454598282,0.0585241258256149
122,4.060077160493827,61.820411845286415,94.65282950098853,62.75086657058453,78.66266597584308,1.6751652441426756,0.41917073687424383,0.25975919755835714,0.31502796709537506,0.5616496205329895,0.4383503794670105,0.4540545344352722,0.4226462244987488,-54.73802548774146,61.820411845286415,94.65282950098853,0.8481273091200626,0.09726819495904493
123,4.093356481481481,62.103445603667446,99.06762206090558,60.96840650513602,79.79724888249027,1.4996080477215514,0.4176118300128593,0.29070838190536724,0.31416305899620056,0.5616982877254486,0.4383017122745514,0.4544602632522583,0.4221431612968445,-55.054100158796196,62.103445603667446,99.06762206090558,0.8480903280503822,0.12487837025456926
124,4.126635802469136,60.31313976734399,102.32230794565102,61.31992865954623,82.67875351272134,0.3637228219693327,0.4557428144624434,0.28886067934182313,0.3101917803287506,0.5534342527389526,0.44656574726104736,0.4707251787185669,0.42240631580352783,-55.9518052672293,60.31313976734399,102.32230794565102,0.8474814846660151,0.17389024723561375
125,4.15991512345679,55.975674063565464,101.46837356907126,70.09899814720286,81.29256271430997,1.4779562801364818,0.4842004533481177,0.23323750527253925,0.3092034161090851,0.5470998585224152,0.45290014147758484,0.4819788932800293,0.4238213896751404,-58.91816009983084,55.975674063565464,101.46837356907126,0.8487917428666895,0.21105852488372304
126,4.193194444444444,50.53900819542762,102.42561047507903,60.002733386917406,83.74730177520478,2.7137503379279906,0.45309465756395373,0.3383072149392788,0.2983842194080353,0.5461730062961578,0.45382699370384216,0.47241032123565674,0.4352436661720276,-61.2376296492996,50.53900819542762,102.42561047507903,0.8518679747075746,0.2860437757001033
127,4.2264737654320985,60.02678703884634,133.55734352625583,57.43336164798193,75.36379635219545,1.6242931826916163,0.4783266449600183,0.35420991142037456,0.2907774746417999,0.544382780790329,0.455617219209671,0.4731811285018921,0.43805330991744995,-64.59971913095711,60.02678703884634,133.55734352625583,0.853679791544423,0.2738213054337739
128,4.259753086419753,69.85326745695288,143.0778882531089,54.73947043700185,72.09036711904868,0.49743995337408364,0.45879162796242445,0.3590873964849353,0.2804641127586365,0.5528495013713837,0.44715049862861633,0.45494240522384644,0.43935859203338623,-68.71898897755867,69.85326745695288,143.0778882531089,0.8583018842971686,0.32788088362434575
129,4.2930324074074075,93.05780794734123,148.4174372574168,108.55665143165957,70.2582684328756,0.6816922357778026,0.2994186775611819,0.48424141800084175,0.2759792357683182,0.5473003387451172,0.4526996612548828,0.45684951543807983,0.4485498070716858,-72.04998441988117,93.05780794734123,148.4174372574168,0.8622278083454479,0.33338585329866816
130,4.326311728395061,100.94409296735068,147.20529411950344,144.68662219848505,64.0384711390858,2.7897427888391633,0.2884701399415136,0.540468860254546,0.2608199492096901,0.5500484704971313,0.44995152950286865,0.45207732915878296,0.44782572984695435,-74.65952548846029,100.94409296735068,147.20529411950344,0.8690016766389211,0.38334841573910317
131,4.359591049382716,104.05419624997091,136.71879218842568,156.86826561972543,63.306628586844695,5.031700785836563,0.2695639137706999,0.533448611391555,0.24943096935749054,0.5470588505268097,0.4529411494731903,0.45350104570388794,0.4523812532424927,-76.9723757321672,104.05419624997091,136.71879218842568,0.8737085877042828,0.418599279777092
132,4.39287037037037,107.83901971561698,143.93682992954427,160.1375865778491,64.93793501453683,6.078301181357347,0.2349038762467971,0.546561654460454,0.23379449546337128,0.5431068241596222,0.4568931758403778,0.4548857808113098,0.4589005708694458,-79.35599592448224,107.83901971561698,143.93682992954427,0.8800976249304685,0.44173304388694434
133,4.426149691358025,120.78780446583146,137.66499319782145,157.51005473931716,56.589733069552594,6.194948990260741,0.2814360265183299,0.5585145105211008,0.21708367764949799,0.5336336195468903,0.46636638045310974,0.46759653091430664,0.46513622999191284,-82.08361032417196,120.78780446583146,137.66499319782145,0.886834821917794,0.4652267913990848
134,4.459429012345679,131.78763280158606,126.33947141799165,157.55259487053053,52.30945084880252,6.387025127904394,0.32821445564375956,0.5781367420052086,0.21190983802080154,0.5239441096782684,0.47605589032173157,0.475394070148468,0.4767177104949951,-84.05941168321974,131.78763280158606,126.33947141799165,0.890199135650288,0.45536103263441097
135,4.492708333333333,139.968625162626,129.18187714786828,163.49101258981267,49.23241289051799,7.201089803094419,0.3730225140743936,0.6451703950182984,0.20945871621370316,0.5047846138477325,0.49521538615226746,0.48563462495803833,0.5047961473464966,-85.20168111948786,139.968625162626,129.18187714786828,0.8921064644148855,0.7490220600269004
136,4.525987654320987,147.38368763211906,134.64071215752983,165.70857744840723,42.28271373227978,7.5714336070792,0.44439175534135483,0.6917001467526182,0.21295689791440964,0.4952743798494339,0.5047256201505661,0.497683048248291,0.5117681920528412,-85.32288459225302,147.38368763211906,134.64071215752983,0.8944370836922617,0.9370645657511759
137,4.559266975308642,160.63151209387323,145.16914263318918,161.44566403727325,28.23469384342667,6.936265180682312,0.5786800891890371,0.7616763492304905,0.15544121712446213,0.4650096446275711,0.5349903553724289,0.5299063622951508,0.540074348449707,-86.46436369589783,160.63151209387323,145.16914263318918,0.899751294742931,0.9885933195242386
138,4.592546296296296,163.72978414419637,147.1764596340397,164.50724563134773,26.90467532515816,6.704279815475047,0.5093977571690944,0.8212845836172596,0.10679510980844498,0.4514565020799637,0.5485434979200363,0.5427696406841278,0.5543173551559448,-87.86662168473813,163.72978414419637,147.1764596340397,0.9044884786461339,0.8989658637191655
139,4.62582561728395,165.05813705190175,150.1627779298906,164.13089454454928,28.960535220058013,6.768030015169074,0.49048371326187234,0.7349370836969225,0.1253185011446476,0.4577350318431854,0.5422649681568146,0.5355110168457031,0.549018919467926,-88.07057548958676,165.05813705190175,150.1627779298906,0.9089128736293677,0.9241428205043882
140,4.6591049382716045,165.29876334982686,155.4939388498402,166.05366014767202,33.048810417143656,6.9766381075504,0.43870903348847345,0.7205850889474034,0.1212247721850872,0.45611685514450073,0.5438831448554993,0.5401387214660645,0.5476275682449341,-88.57971623719776,165.29876334982686,155.4939388498402,0.912422756354014,0.5873501033057977
141,4.692384259259259,165.60909044208037,154.22827584837293,163.3858104059885,37.88850997909162,5.839159299341418,0.4052093163558025,0.6815346882133331,0.13550613075494766,0.4550312012434006,0.5449687987565994,0.5495328009128571,0.5404047966003418,-89.40985701503598,165.60909044208037,154.22827584837293,0.9104622295408538,0.3625376464335683
142,4.725663580246914,158.7183400350143,149.36061533528175,160.11055455044828,44.31005020347578,5.713642802464619,0.3441432467341626,0.6727324353943959,0.14333100616931915,0.4506843239068985,0.5493156760931015,0.5592970550060272,0.5393342971801758,-90.02420926772324,158.7183400350143,149.36061533528175,0.9138590874093951,0.2855701128446875
143,4.758942901234568,163.53452525982428,160.5740702802381,164.33225469831382,69.5239127071279,5.512328009107591,0.31758645202760283,0.5938056199385493,0.13798921555280685,0.4387329965829849,0.5612670034170151,0.5646012127399445,0.5579327940940857,-91.33323257952433,163.53452525982428,160.5740702802381,0.9134175217512882,0.37176441865457804
144,4.792222222222222,153.79423107773178,161.60956897324223,164.51608365915266,52.09957978807128,6.002614923399506,0.28450691353674573,0.5958862816287531,0.14369606226682663,0.4351256191730499,0.5648743808269501,0.5630405843257904,0.5667081773281097,-90.97347874511799,153.79423107773178,161.60956897324223,0.9125912731344049,0.3355582550694791
145,4.825501543209876,166.61112811392786,155.8133648143245,165.00911869150258,57.83999166873053,6.328991436385309,0.26952928040418783,0.6348508787314416,0.16117635369300842,0.4418925493955612,0.5581074506044388,0.5456593334674835,0.570555567741394,-89.78075769523072,166.61112811392786,155.8133648143245,0.9065694158727472,0.31832296448411806
146,4.858780864197531,164.9173320147407,156.89256292478967,165.98631784456464,64.79823740548315,5.639991982345748,0.26436558848349245,0.665675950065949,0.1693936511874199,0.443046897649765,0.556953102350235,0.5433373749256134,0.5705688297748566,-88.4596298587574,164.9173320147407,156.89256292478967,0.9013711972670122,0.609359647282184
147,4.892060185185185,166.44513734641745,160.42989924447463,168.89858712076705,62.296328087128025,5.0123835978608895,0.25055333260011514,0.7101574873397442,0.17546162009239197,0.44261516630649567,0.5573848336935043,0.5418262779712677,0.572943389415741,-87.78467429356702,166.44513734641745,160.42989924447463,0.8966036411848936,0.6387622861756332
148,4.925339506172839,166.6360127982853,161.9788174102954,170.36262538970934,64.85727388764742,5.887688091621158,0.24556298807750415,0.7504618255212978,0.23694677650928497,0.44463464617729187,0.5553653538227081,0.5384988486766815,0.5722318589687347,-86.26756558171013,166.6360127982853,161.9788174102954,0.8958531509746205,0.8709242009073828
149,4.958618827160493,166.44252854866323,163.8523523881517,169.05971412211,64.18212813557767,5.903619368662589,0.27374770327295217,0.7439655237461898,0.2483736351132393,0.4468722939491272,0.5531277060508728,0.5332059860229492,0.5730494260787964,-86.2103119140519,166.44252854866323,163.8523523881517,0.896070987889261,0.8358959899323922
150,4.991898148148148,39.986063930873335,155.3245457192639,164.71473308885578,69.19957337137154,6.507057660979683,0.22328292956139992,0.6364867214090232,0.19174457341432571,0.4376484751701355,0.5623515248298645,0.5530035495758057,0.5716995000839233,-86.0626998418177,39.986063930873335,155.3245457192639,0.8954791923364004,0.9013939999772552
151,5.025177469135802,170.775699968737,160.63072793903982,165.5756540558046,64.95658786114458,5.6363531837265555,0.24525808990881917,0.6408027468435757,0.19371050596237183,0.4391428232192993,0.5608571767807007,0.5483929812908173,0.5733213722705841,-85.14391705562075,170.775699968737,160.63072793903982,0.8922612883827903,0.5503578551246576
152,5.058456790123457,145.81784932811155,154.46056725653344,161.4411355728075,58.973608211823596,5.165955793564535,0.24313774966482155,0.5880872234714929,0.17733971774578094,0.4346279501914978,0.5653720498085022,0.5594915151596069,0.5712525844573975,-83.899897739333,145.81784932811155,154.46056725653344,0.8955493822242274,0.5166752257276852
153,5.091736111111111,150.57579915977595,148.70400539977692,161.62153618708564,56.89030597291426,7.071722957118595,0.2993884928322977,0.5506261467491281,0.1796436458826065,0.4367126375436783,0.5632873624563217,0.556629866361618,0.5699448585510254,-80.39343576890835,150.57579915977595,148.70400539977692,0.8940317883636012,0.2472200916175279
154,5.125015432098765,157.53647747917609,155.05717654237057,157.63248732825176,54.70449398581512,7.403151221877522,0.31555735071809354,0.5768983441568405,0.17703832685947418,0.4421609789133072,0.5578390210866928,0.557100772857666,0.5585772693157196,-78.93970689129173,157.53647747917609,155.05717654237057,0.8972381832021655,0.4963692365076685
155,5.15829475308642,155.60087506490737,153.92426634110137,159.9560922113319,42.17492479761184,7.186880341855101,0.3492398620639326,0.6491269968151625,0.1783134862780571,0.454634889960289,0.545365110039711,0.5484795868396759,0.5422506332397461,-77.70062959934079,155.60087506490737,153.92426634110137,0.898650606473287,0.7523384014811183
156,5.191574074074074,137.6853895363995,125.39142194603058,158.95681224756842,46.06593558849783,11.497781402050009,0.3314860211357199,0.6032657458132994,0.2067328244447708,0.48812997341156006,0.5118700265884399,0.5114547312259674,0.5122853219509125,-76.15130811055987,137.6853895363995,125.39142194603058,0.8965763747692108,0.9154743418905239
157,5.224853395061728,84.33361801136786,102.13082243451426,156.4600069148936,53.68043269382323,8.894459965210046,0.2671242184494189,0.538904439311507,0.2504355311393738,0.528616726398468,0.471383273601532,0.46513885259628296,0.477627694606781,-75.1507680222252,84.33361801136786,102.13082243451426,0.8937300831982584,1.0003496067229283
158,5.258132716049382,146.43047900645556,133.13949344359884,122.83147769161481,47.02446156281969,9.57779957824934,0.2738843219908675,0.5286241975020349,0.27749237418174744,0.5421493649482727,0.4578506350517273,0.45761799812316895,0.45808327198028564,-69.0388577754524,146.43047900645556,133.13949344359884,0.8985665214784218,1.1571580281555427
159,5.291412037037037,134.85774163176004,103.42824692265039,44.956471545675875,49.90493061995581,4.648789600351222,0.3515724422097806,0.4499873806349904,0.28686825931072235,0.5599988996982574,0.44000110030174255,0.4453739523887634,0.4346282482147217,-64.18772592115424,134.85774163176004,103.42824692265039,0.8984170447696339,1.0141345018465784
160,5.324691358024691,74.65380301910191,92.3765443912287,63.85936522711525,71.91910685232799,2.1764451771538234,0.3399446842489066,0.4825506900732043,0.32549603283405304,0.5605214536190033,0.4394785463809967,0.45079994201660156,0.42815715074539185,-61.91975876080148,74.65380301910191,92.3765443912287,0.8932321559299122,0.7318114192033418
161,5.357970679012346,107.83334130038148,116.16065552536541,123.38729294698226,98.02544053773735,5.068043168675729,0.19137674791818687,0.3691454986091704,0.3178177624940872,0.5419151484966278,0.4580848515033722,0.4644983410835266,0.4516713619232178,-68.34864971868951,107.83334130038148,116.16065552536541,0.8801072050224651,0.7483355100556826
162,5.391249999999999,109.1548177569493,69.295448205817,138.6104749000413,114.58060660312744,132.15440743520534,0.1361586290859818,0.41164473667872725,0.30604933202266693,0.5374226868152618,0.46257731318473816,0.46750515699386597,0.45764946937561035,-79.30631292017586,109.1548177569493,69.295448205817,0.8682152150255261,0.826461640615982
163,5.424529320987654,159.81224965302565,142.16699329229115,148.63154181524828,136.48151107435672,0.3719443573881449,0.206545187613091,0.3978979963434349,0.31934911012649536,0.5072193443775177,0.4927806556224823,0.49872082471847534,0.48684048652648926,-84.13679771661822,159.81224965302565,142.16699329229115,0.8573513636083314,0.8023053009174744
164,5.4578086419753085,145.05993360667,64.68673163365763,167.3035883346195,118.36436770359532,8.631089496800712,0.20702102839405342,0.5834237511902083,0.286840096116066,0.5006704181432724,0.4993295818567276,0.4979269504547119,0.5007322132587433,-92.70479444022419,145.05993360667,64.68673163365763,0.8449441501588533,0.9756168591369642
165,5.491087962962963,147.89325143412387,139.58572574132762,173.5942682318983,145.44531273120612,11.377017971503335,0.19003096275497253,0.6517340745195848,0.26681947708129883,0.4724365770816803,0.5275634229183197,0.5123513042926788,0.5427755415439606,-96.7767660891744,147.89325143412387,139.58572574132762,0.8346035056041948,1.0106011249057676
166,5.524367283950617,155.73856272727912,56.63173540407606,176.1393722886685,145.7603090871215,8.969879391808291,0.16312181635727852,0.6838635946936125,0.24643951654434204,0.4279123693704605,0.5720876306295395,0.5730667114257812,0.5711085498332977,-100.99122160961373,155.73856272727912,56.63173540407606,0.8231326179070906,0.9927124973238521
167,5.557646604938271,113.91026959242976,118.89730524054109,175.64042539613473,166.4119827747094,7.104102885818577,0.1734929963174048,0.4465951760647965,0.22803881764411926,0.4271138906478882,0.5728861093521118,0.5737529098987579,0.5720193088054657,-101.22514460174382,113.91026959242976,118.89730524054109,0.8051646640806487,0.886369366677738
168,5.590925925925926,146.6226556958673,139.65258152081066,170.55970617856386,164.3817424102301,7.557121388708566,0.1641926651630376,0.20867778524824032,0.19802017509937286,0.42648154497146606,0.5735184550285339,0.5688295066356659,0.578207403421402,-97.95856978494471,146.6226556958673,139.65258152081066,0.7932264217824647,0.7343711312140593
169,5.62420524691358,145.6238214700927,157.8829566664486,174.39589948785533,170.57787236130238,5.93828505162179,0.15927914127523538,0.11532760024811804,0.18288109451532364,0.42964935302734375,0.5703506469726562,0.5632450580596924,0.5774562358856201,-97.92214363929868,145.6238214700927,157.8829566664486,0.7843107626293645,0.4569441091878885
170,5.657484567901235,145.96324006511998,176.35292103948538,172.7850243666838,174.8407938853279,5.875478707014054,0.16254025542715864,0.057309313724090816,0.17496812343597412,0.43457309901714325,0.5654269009828568,0.558124840259552,0.5727289617061615,-99.05596439459828,145.96324006511998,176.35292103948538,0.7789949959877766,0.39363213100032013
171,5.690763888888888,147.95184019586426,173.55682346273844,176.24824116834571,169.44635149595246,3.266416642877573,0.19100417414376847,0.071710102400566,0.17455648630857468,0.43734660744667053,0.5626533925533295,0.5558310449123383,0.5694757401943207,-100.22664119939817,147.95184019586426,173.55682346273844,0.7714829837734049,0.23315262932128045
172,5.724043209876543,143.1290734283947,155.23774699227303,175.8181816484976,171.79242265166303,4.101584367734972,0.17458629339241113,0.04913277827994338,0.16859464347362518,0.4425041228532791,0.5574958771467209,0.5523195266723633,0.5626722276210785,-100.00432528232258,143.1290734283947,155.23774699227303,0.7644187546137607,0.15171315017730713
173,5.757322530864197,137.866123968153,166.7290862134496,174.30063673058453,170.6642436659471,3.9446918409758496,0.1820572695507476,0.11653687507010999,0.17147425562143326,0.444160595536232,0.555839404463768,0.5503160357475281,0.5613627731800079,-101.34108088221063,137.866123968153,166.7290862134496,0.757224853291656,0.16757723910697037
