frame_index,time_s,lead_arm_angle_deg,trail_elbow_angle_deg,lead_knee_angle_deg,trail_knee_angle_deg,shoulder_hip_separation_deg,head_to_hip_midpoint_dist,stance_width_dist,wrist_mid_x,wrist_mid_y,hand_height_norm,left_wrist_height_norm,right_wrist_height_norm,torso_line_angle_deg,left_elbow_angle_deg,right_elbow_angle_deg,mean_visibility,wrist_speed_norm_per_s
220,7.333333333333333,67.3652470854739,92.25482347186149,113.88078174478542,111.10726444955287,0.4976859318728941,0.5691665115754276,0.21730947731590933,0.45108260214328766,0.5808656811714172,0.41913431882858276,0.42050206661224365,0.4177665710449219,-84.77168248319808,67.3652470854739,92.25482347186149,0.9034618500507239,0.3584356240388799
221,7.366666666666666,67.47115513676081,78.30312700571623,121.31647486329356,112.64597033892701,0.3106099702962979,0.5535311876610537,0.2149931884530898,0.43729168176651,0.5822992324829102,0.41770076751708984,0.4199379086494446,0.4154636263847351,-85.44520506613577,67.47115513676081,78.30312700571623,0.9096179857398524,0.3871816505120484
222,7.4,76.69357377279572,81.16254869095243,121.3579928599826,109.69153606525715,0.7080197004871991,0.5227989751837022,0.20686554470431442,0.4225448817014694,0.5834532678127289,0.4165467321872711,0.41838109493255615,0.4147123694419861,-87.90744117474205,76.69357377279572,81.16254869095243,0.9144533926790411,0.39038595212715854
223,7.433333333333334,87.49298932137563,83.85927055893143,132.73275220076604,108.28082663383535,1.0069583148776928,0.5207479673563941,0.21640623945881007,0.4075263738632202,0.5846984386444092,0.4153015613555908,0.4160808324813843,0.41452229022979736,-88.92319497172826,87.49298932137563,83.85927055893143,0.918988565603892,0.4137397247721975
224,7.466666666666667,82.69664289454457,82.66319929920682,132.53016126374106,115.36831177198826,0.8254420672075184,0.507018135745677,0.20546722568015605,0.39555826783180237,0.5856069922447205,0.41439300775527954,0.41500675678253174,0.41377925872802734,-90.59923995241022,82.69664289454457,82.66319929920682,0.9230876691413649,0.395277630812771
225,7.5,97.56724071937667,87.94326777782123,129.35330072602167,113.86920409424641,0.11126888964869863,0.4697166850095154,0.20833261370366776,0.38247475028038025,0.5875494480133057,0.41245055198669434,0.4136000871658325,0.41130101680755615,-90.98719285589294,97.56724071937667,87.94326777782123,0.9266859889030457,0.3785677789770855
226,7.533333333333333,101.4517846134089,87.59087167804954,130.41346718019557,110.02772295741168,0.5696074046638273,0.48695207193241596,0.21523201087714303,0.37214474380016327,0.5906601548194885,0.4093398451805115,0.4101954698562622,0.40848422050476074,-91.36438889272958,101.4517846134089,87.59087167804954,0.9294099952235366,0.32048629512774074
227,7.566666666666666,110.9785721891223,84.14086834073366,132.15996097315957,93.91191494225744,1.0958746311733591,0.4682807461576463,0.2255559838697509,0.3612164258956909,0.595633864402771,0.404366135597229,0.40503835678100586,0.40369391441345215,-91.20037010879899,110.9785721891223,84.14086834073366,0.9321053985393408,0.27432607226682815
228,7.6,90.42931858448479,73.29500199598664,130.03930319185565,93.427350606252,0.6277163412728726,0.5012606464380474,0.21299726540147113,0.35772620141506195,0.5997409522533417,0.4002590477466583,0.4023849368095398,0.39813315868377686,-92.94471055942066,90.42931858448479,73.29500199598664,0.9343891505039099,0.2039077607617102
229,7.633333333333334,74.54234967380424,66.78576298174238,131.51796989367452,77.12778797434487,0.5269047258215664,0.5510129097213989,0.22960484575325874,0.3541504293680191,0.6021457016468048,0.3978542983531952,0.40054851770401,0.39516007900238037,-93.35217814199574,74.54234967380424,66.78576298174238,0.9372664708079714,0.16562621130009345
230,7.666666666666667,70.09306021792223,66.86489952204118,129.84113796813628,77.48125486860394,0.5209359550764816,0.5684453187418126,0.24024191334854628,0.3533950001001358,0.6034306287765503,0.3965693712234497,0.39939868450164795,0.39374005794525146,-94.70336526305786,70.09306021792223,66.86489952204118,0.9389522689761538,0.11547764601996824
231,7.7,71.26277479506376,68.52946634747646,135.2257196818412,114.34899940055485,0.09143989316899592,0.4731833361285367,0.18751366380352394,0.3490060567855835,0.6030216813087463,0.39697831869125366,0.40108758211135864,0.3928690552711487,-96.21603532228502,71.26277479506376,68.52946634747646,0.9395664352359194,0.10712297808170977
232,7.733333333333333,76.55739381654196,85.0935609478005,138.73688707380856,132.63505143967586,0.6405813072904891,0.48043809856115455,0.17939473261057245,0.34596697986125946,0.6050410568714142,0.3949589431285858,0.3991241455078125,0.39079374074935913,-94.91006432367702,76.55739381654196,85.0935609478005,0.9406356540593234,0.0873574092481282
233,7.766666666666667,102.6324854425953,86.10765527998588,142.5709005683309,129.59598529066503,1.6136864455783666,0.44028085853743815,0.16736728327026665,0.34438903629779816,0.6087137758731842,0.3912862241268158,0.3918955326080322,0.39067691564559937,-94.97902292802866,102.6324854425953,86.10765527998588,0.9407356002114036,0.10613909077199213
234,7.8,98.609462553049,80.05404673859174,146.10818556452912,134.39714430287523,3.08089607725492,0.4555742835175274,0.1497486121746408,0.34338073432445526,0.60859814286232,0.39140185713768005,0.3912678360939026,0.3915358781814575,-96.08861144483308,98.609462553049,80.05404673859174,0.9404684919299502,0.11246288103565195
235,7.833333333333333,90.43598116224845,83.4077843945649,136.41895438092874,123.55220098822576,3.33840795640387,0.520131011604512,0.13439939751407107,0.3479823023080826,0.6081767678260803,0.3918232321739197,0.3922972083091736,0.39134925603866577,-97.00204868432273,90.43598116224845,83.4077843945649,0.9389875531196594,0.11576001335180458
236,7.866666666666666,91.48802954980489,81.52239645328409,136.05995490551996,118.74984544837375,3.4696211978275073,0.5163237450407977,0.1229004363536928,0.35342173278331757,0.6076816320419312,0.39231836795806885,0.39331454038619995,0.39132219552993774,-96.4582942509378,91.48802954980489,81.52239645328409,0.9395578593918772,0.10105219731078555
237,7.9,80.30649349288282,112.18513124642655,134.36529111260413,117.41104283333827,3.6510509084962735,0.5122067110165002,0.09653624935071708,0.3576183021068573,0.6078035235404968,0.3921964764595032,0.39381712675094604,0.3905758261680603,-96.7349666214668,80.30649349288282,112.18513124642655,0.9391204642527031,0.11913113241305122
238,7.933333333333334,81.78161656021257,120.54242447757423,141.62608481229503,127.6445215365613,3.9061307281074846,0.5321963880350128,0.08816385052853401,0.35911725461483,0.6074248552322388,0.39257514476776123,0.39532703161239624,0.3898232579231262,-96.77266812818748,81.78161656021257,120.54242447757423,0.9396346500425627,0.1073464530842507
239,7.966666666666667,77.5201867369115,103.13910167389173,150.21745349445914,142.35935357744955,4.602531541900106,0.5638024689718164,0.07463387446301971,0.363144114613533,0.6073262691497803,0.3926737308502197,0.3953947424888611,0.38995271921157837,-95.53549716063662,77.5201867369115,103.13910167389173,0.9394462397604277,0.09929835505394932
240,8.0,84.55852011283055,92.0195580995735,155.78354232781214,145.5283869209344,4.63307144524768,0.561614580768788,0.0693973491609181,0.36576004326343536,0.6077899634838104,0.3922100365161896,0.39557695388793945,0.3888431191444397,-95.27737728578913,84.55852011283055,92.0195580995735,0.9383884939280424,0.09152034269929521
241,8.033333333333333,114.58003519234194,94.12505379621008,162.57345662473236,160.39970897789615,4.305695031735212,0.5518531932737359,0.07467984187418186,0.36916904896497726,0.6054752767086029,0.3945247232913971,0.4000595808029175,0.3889898657798767,-95.01397862859328,114.58003519234194,94.12505379621008,0.9401964328505776,0.0969155815720461
242,8.066666666666666,118.18529437659419,110.46657022621663,164.50907639232284,166.1155975197817,4.626565648933791,0.5270357030187907,0.06852256690271583,0.3719959408044815,0.6061312556266785,0.39386874437332153,0.4011165499687195,0.3866209387779236,-94.382537921676,118.18529437659419,110.46657022621663,0.940349873268243,0.07722124896360873
243,8.1,99.40065190653065,102.15302976655573,165.76534570264593,163.7327951511887,4.375465737870769,0.5105112753883689,0.05672203168326557,0.3736618310213089,0.6079212427139282,0.3920787572860718,0.40070390701293945,0.3834536075592041,-93.46077329610839,99.40065190653065,102.15302976655573,0.9401903911070391,0.06970327062231976
244,8.133333333333333,79.92038668237014,99.56498707331002,165.09657134395232,160.6061587429553,5.065490654337168,0.5092998733929005,0.05920264186661207,0.37426014244556427,0.6074762046337128,0.39252379536628723,0.4009500741958618,0.38409751653671265,-92.56557673048714,79.92038668237014,99.56498707331002,0.9388998042453419,0.05840718690836838
245,8.166666666666666,84.15787596298966,82.0842620427867,162.90488566045534,156.46811847210003,6.243318773568717,0.5098950530699534,0.06086182532424937,0.3756054937839508,0.6070756614208221,0.39292433857917786,0.4022372364997864,0.38361144065856934,-90.38978805296532,84.15787596298966,82.0842620427867,0.935890586087198,0.05539255706441399
246,8.2,88.45549983035094,84.55805881126263,158.13185497487336,151.00243912442957,5.867904048506489,0.510862408695459,0.06508177771920097,0.3772786110639572,0.6085618734359741,0.3914381265640259,0.40085673332214355,0.3820195198059082,-88.40193054403721,88.45549983035094,84.55805881126263,0.9344426863121263,0.0555133920618311
247,8.233333333333333,94.80154040392985,84.64050169538999,159.54218047898675,152.31931238195597,5.49110833812415,0.5409975602634942,0.068401153492703,0.37967726588249207,0.6084957718849182,0.3915042281150818,0.4006608724594116,0.38234758377075195,-87.5609212292429,94.80154040392985,84.64050169538999,0.9341760512554285,0.06448825544606683
248,8.266666666666667,92.7693671407229,85.64115871458506,158.21535680523252,151.37468454257848,4.691975758485,0.49897258076338874,0.07412276445320586,0.3815481960773468,0.6101013123989105,0.3898986876010895,0.39743268489837646,0.3823646903038025,-86.80014572719199,92.7693671407229,85.64115871458506,0.9340573513146603,0.07194795128060771
249,8.3,86.98112971169064,90.76654317087703,158.52388762592958,149.58882230156667,4.268374757524953,0.4791740959825352,0.0872348527317436,0.38374295830726624,0.6105566024780273,0.38944339752197266,0.39652740955352783,0.3823593854904175,-86.78879454389731,86.98112971169064,90.76654317087703,0.9327812230948246,0.06808471105580662
250,8.333333333333334,78.045362224417,88.83291090310146,156.840340431909,148.9889173045567,4.975064023559071,0.5311495039407302,0.10594363729717615,0.38638585805892944,0.6107037663459778,0.3892962336540222,0.3961753845214844,0.38241708278656006,-87.06305886398607,78.045362224417,88.83291090310146,0.9307607213656107,0.06196995541184313
251,8.366666666666667,75.92281244127061,88.63290163401588,152.47883708272,146.16171455558205,5.490344342214939,0.5042051884117101,0.12187501111557807,0.38791710138320923,0.6111466884613037,0.3888533115386963,0.3953849673271179,0.38232165575027466,-87.3086677516084,75.92281244127061,88.63290163401588,0.9272691083676887,0.054661960887103976
252,8.4,71.56089269491511,82.73779448798692,151.61682176823788,147.33439783176644,6.018927541035396,0.5537270979477771,0.12542854876516368,0.38831450045108795,0.6124686896800995,0.3875313103199005,0.3930506110191345,0.3820120096206665,-87.46600933741372,71.56089269491511,82.73779448798692,0.9233062411799575,0.047080038892815104
253,8.433333333333334,71.07362866767744,84.96214714994484,156.1583507488248,166.39461231662264,6.047372373827557,0.5511805645244029,0.13327635783525232,0.3895418792963028,0.6126912236213684,0.3873087763786316,0.39324337244033813,0.38137418031692505,-88.04172484869088,71.07362866767744,84.96214714994484,0.9194354631684043,0.03583577967190014
254,8.466666666666667,73.34166112822373,76.05886310149258,160.81478314950044,167.4442439093744,6.853730766538661,0.6221044536935283,0.1412406345800334,0.39036159217357635,0.6132243573665619,0.3867756426334381,0.3927440643310547,0.38080722093582153,-87.67485442594335,73.34166112822373,76.05886310149258,0.9171158310138818,0.03206058612910923
255,8.5,72.55354410754079,77.81538376374219,163.70453804902263,164.06280602573509,6.664375375609325,0.5785328915329722,0.1251918415464823,0.3911254107952118,0.613342821598053,0.386657178401947,0.3927738070487976,0.38054054975509644,-88.09800104923205,72.55354410754079,77.81538376374219,0.914712156310226,0.031908960565666764
256,8.533333333333333,74.09722083640509,82.03654532996596,166.41800543149458,168.5367516009952,6.6898352039628435,0.568209982226072,0.12471696984819337,0.39171522855758667,0.6125792860984802,0.3874207139015198,0.3946230411529541,0.38021838665008545,-88.37156302462778,74.09722083640509,82.03654532996596,0.9127042582540801,0.03804985729924146
257,8.566666666666666,85.92855746778861,81.38312339358235,164.4802192389435,171.42283025180538,6.813563980310619,0.6610154824106833,0.13650677921979232,0.39306415617465973,0.6127091944217682,0.3872908055782318,0.3948900103569031,0.37969160079956055,-88.64915251486528,85.92855746778861,81.38312339358235,0.9090348157015714,0.03338813038966435
258,8.6,81.98128737725796,82.87029804807973,165.49367634527036,172.021683940759,6.6381917143521605,0.689849113817593,0.1424821069594532,0.39320117235183716,0.6149759292602539,0.3850240707397461,0.3914753198623657,0.37857282161712646,-88.46754937561244,81.98128737725796,82.87029804807973,0.9057198148785215,0.03359955176538678
259,8.633333333333333,71.9994578170087,80.48763672352,160.55529391685684,165.63381057244865,7.190234151957952,0.6640899796342327,0.15072239783645214,0.3930028825998306,0.6149437725543976,0.3850562274456024,0.3914295434951782,0.3786829113960266,-88.40546813195536,71.9994578170087,80.48763672352,0.9002173326232217,0.03285142579157931
260,8.666666666666666,75.10618740497655,81.44331298537712,157.0034899951492,167.4206358301022,7.097498743986307,0.646796400802601,0.13486180434122377,0.39281533658504486,0.6157298982143402,0.3842701017856598,0.3898325562477112,0.3787076473236084,-88.4689208956189,75.10618740497655,81.44331298537712,0.8971040284994877,0.034036250213694094
261,8.7,78.44374186693673,84.90637301802039,156.94616568632867,168.6318459524989,6.420922563845238,0.6395653143095158,0.13862150745971577,0.39224545657634735,0.6163471937179565,0.38365280628204346,0.3884120583534241,0.37889355421066284,-88.23960628521114,78.44374186693673,84.90637301802039,0.8966347791931846,0.030347946665309624
262,8.733333333333333,75.77351889629409,83.24804347119408,164.26111330374633,169.9133091934198,6.01247549026732,0.6325027216640243,0.13867401572444918,0.39075176417827606,0.6159234344959259,0.3840765655040741,0.38822829723358154,0.37992483377456665,-87.97484863871763,75.77351889629409,83.24804347119408,0.8957297747785394,0.03916080172658612
263,8.766666666666667,77.98043104122979,80.72624539217573,164.3225306331398,168.40115538954487,5.734808146985188,0.590954841866229,0.14784378065840628,0.38944099843502045,0.6169357299804688,0.38306427001953125,0.38614070415496826,0.37998783588409424,-87.5672670597697,77.98043104122979,80.72624539217573,0.893773458220742,0.039631047693187774
264,8.8,81.96299427042162,88.36862472613512,166.39454172536384,168.4782176496955,5.525973367924735,0.5859139290361547,0.16275554345801826,0.3877791464328766,0.6167741417884827,0.38322585821151733,0.3865336775779724,0.37991803884506226,-87.88111920179344,81.96299427042162,88.36862472613512,0.894348913973028,0.04238319812745716
265,8.833333333333334,80.2969339122754,86.43702668094271,165.42122432006974,165.0467328827319,5.371278608894272,0.6498537266714804,0.14491387096325992,0.3869040608406067,0.6169163286685944,0.38308367133140564,0.3863128423690796,0.3798545002937317,-88.20581932393102,80.2969339122754,86.43702668094271,0.8931944704417026,0.04605620759230918
266,8.866666666666667,72.09463026276731,80.43783469380755,166.5722837639427,165.18611528492744,4.875860448439653,0.5884681940617189,0.16004586944105473,0.38587716221809387,0.6177115738391876,0.3822884261608124,0.3864062428474426,0.37817060947418213,-87.78089694390931,72.09463026276731,80.43783469380755,0.8926499567248605,0.050260208049319334
267,8.9,64.80426428250617,89.2002155114571,167.5579651996233,166.4582359092319,4.690337279182813,0.4668768346466263,0.1698938615638418,0.383731871843338,0.6180016100406647,0.3819983899593353,0.3857957124710083,0.37820106744766235,-87.61965460966559,64.80426428250617,89.2002155114571,0.8914919766512784,0.05004392794300028
268,8.933333333333334,84.55487557730837,129.13361395537868,165.86321815227632,165.06535483618163,4.560879660228011,0.5241844050412271,0.17108347183889266,0.38138045370578766,0.6178421080112457,0.3821578919887543,0.3858213424682617,0.3784944415092468,-87.83039902522938,84.55487557730837,129.13361395537868,0.8915029141035947,0.047072249072290774
269,8.966666666666667,74.23651528688649,112.07043387257299,166.57398760893554,163.63583831309248,4.656378993414023,0.6182880161031669,0.17449524308973044,0.3798045367002487,0.6174116730690002,0.38258832693099976,0.3859187364578247,0.3792579174041748,-88.19372270559782,74.23651528688649,112.07043387257299,0.8915581025860526,0.040602522017936876
270,9.0,70.1773800105129,127.1447537677458,167.59810087128562,158.8153797297985,4.5778800866312395,0.6289837358906798,0.15874843956731033,0.379581481218338,0.6170901954174042,0.3829098045825958,0.38599926233291626,0.3798203468322754,-88.3555876734801,70.1773800105129,127.1447537677458,0.8931044159513531,0.03105638518416629
271,9.033333333333333,77.00233935044375,108.61866280546937,170.14421296310155,168.6164020421667,4.4178468941435085,0.6667769234360733,0.1368810470768246,0.3796596825122833,0.6168839931488037,0.3831160068511963,0.3860437273979187,0.3801882863044739,-88.37839920152554,77.00233935044375,108.61866280546937,0.8955299520131313,0.017389935231866067
272,9.066666666666666,67.87880905989664,130.25943656593034,171.04502062951784,168.92332782262014,4.501087377439944,0.5701522755291799,0.13278331420438091,0.3796714097261429,0.616310328245163,0.38368967175483704,0.3864228129386902,0.3809565305709839,-88.43732741837947,67.87880905989664,130.25943656593034,0.8957243579806704,0.009649118213430185
273,9.1,72.68043595974918,123.29968972976907,169.71206520586023,168.6651054703812,4.534778914189246,0.5742126830500418,0.13260640507474697,0.37959545850753784,0.6162883043289185,0.38371169567108154,0.3864496946334839,0.3809736967086792,-88.55369212998609,72.68043595974918,123.29968972976907,0.897439235087597,0.014350145135845122
274,9.133333333333333,73.26741200972248,126.66652401375356,170.19109292659746,166.6148174837203,4.509729647441304,0.545731974548391,0.147449536852604,0.37967805564403534,0.616621732711792,0.383378267288208,0.3858131170272827,0.3809434175491333,-88.7412147448743,73.26741200972248,126.66652401375356,0.8981295869205937,0.014600432697799468
275,9.166666666666666,72.12255424334903,123.5473809561715,171.15203886619418,167.47489973269325,4.502964342283917,0.5765273566216901,0.16157852166096712,0.3798440098762512,0.6154587268829346,0.38454127311706543,0.3874463438987732,0.38163620233535767,-89.07204336294505,72.12255424334903,123.5473809561715,0.8997431821895369,0.014413298557179587
276,9.2,80.20303071810302,122.30445121444615,171.28575870402966,166.88993837073986,4.547724401692221,0.5945909146198446,0.12105219354245783,0.38003310561180115,0.6152770221233368,0.3847229778766632,0.38739049434661865,0.38205546140670776,-89.23075033318648,80.20303071810302,122.30445121444615,0.9008306716427659,0.016740962669369353
277,9.233333333333333,81.91013925494106,100.79535215384628,169.56990195056122,167.46494205417756,4.587949895392171,0.6557768522518255,0.125645640785016,0.3804919421672821,0.6155666410923004,0.3844333589076996,0.3873918652534485,0.3814748525619507,-89.30814953819234,81.91013925494106,100.79535215384628,0.9006687745903478,0.020817152917057373
278,9.266666666666667,91.01717527312653,93.3797239463475,169.18454558326448,170.67933764213177,4.296558144759956,0.6351057423928864,0.10584928189917374,0.3809448778629303,0.6154527962207794,0.3845472037792206,0.3878936171531677,0.38120079040527344,-90.33980465208424,91.01717527312653,93.3797239463475,0.8969092323924556,0.02594194651824465
279,9.3,81.67856144681355,85.54329750879243,165.8001753093999,173.90299748755285,4.295806007513306,0.6693633935529708,0.20165664379255707,0.38193920254707336,0.6156927645206451,0.38430723547935486,0.38737761974334717,0.38123685121536255,-91.01500876529309,81.67856144681355,85.54329750879243,0.8981750670707587,0.027468915595631124
280,9.333333333333334,87.01945657530479,94.036907997375,166.7273295169088,172.64897878812496,4.252829307479374,0.6705213603185998,0.1868074891702184,0.383325919508934,0.617173820734024,0.38282617926597595,0.38616394996643066,0.37948840856552124,-91.02107682454687,87.01945657530479,94.036907997375,0.8980290194352468,0.026780490887201924
281,9.366666666666667,75.62954541821867,102.40908744024533,166.63636631790956,165.775008646573,4.532514456529498,0.6729700837767053,0.11834923208344705,0.3835246115922928,0.6166968047618866,0.3833031952381134,0.3862249255180359,0.3803814649581909,-91.20649499925938,75.62954541821867,102.40908744024533,0.8928891844821699,0.02964204498573061
282,9.4,79.1681034184544,112.33838346911124,168.6178579770531,164.91957896415414,4.153651952849941,0.6633408104785897,0.10675038293412199,0.3839518427848816,0.6166736483573914,0.38332635164260864,0.38595855236053467,0.3806941509246826,-90.82827617312472,79.1681034184544,112.33838346911124,0.892273485660553,0.03200917281772165
283,9.433333333333334,82.06165516905281,97.93575426552708,168.4099315843423,167.55041884752458,3.866078240998263,0.641928567460235,0.129879303690281,0.3842383027076721,0.6157742142677307,0.3842257857322693,0.38594239950180054,0.38250917196273804,-90.60169065843806,82.06165516905281,97.93575426552708,0.8935152752832933,0.022299644443524752
284,9.466666666666667,81.83983544412962,90.11256351889485,167.4374301605242,167.3287009488276,3.2925662405240246,0.6131973366281803,0.11944803948947806,0.3845837116241455,0.6143995523452759,0.3856004476547241,0.3866013288497925,0.38459956645965576,-90.33684672169827,81.83983544412962,90.11256351889485,0.8945459795720649,0.02580588402096152
285,9.5,78.2704772782257,93.8550422555072,169.33169847963174,167.3412307094761,3.4537347789429305,0.6724826275552408,0.13771072056648806,0.3845798820257187,0.6148101985454559,0.38518980145454407,0.38577955961227417,0.38460004329681396,-89.82114713787585,78.2704772782257,93.8550422555072,0.8907845851146814,0.03643002386081832
286,9.533333333333333,73.69435311281534,92.7161568755268,169.5350794037296,161.54999429025239,3.435557135756767,0.6674177212765824,0.14245299224093014,0.3844668120145798,0.6159054934978485,0.3840945065021515,0.38362717628479004,0.38456183671951294,-89.43850998914525,73.69435311281534,92.7161568755268,0.8883928503050948,0.03719503355922236
287,9.566666666666666,66.40145546700333,86.86569625674315,167.4610517983012,159.24545314735659,3.4023700356997324,0.662271618145252,0.161413589241919,0.3850029408931732,0.6137733161449432,0.38622668385505676,0.38631099462509155,0.386142373085022,-89.3180072824166,66.40145546700333,86.86569625674315,0.8878970399047389,0.04525238888092251
288,9.6,73.56513657611747,88.17711813948956,164.32023610597352,162.32463580226258,3.3846177139590736,0.6361362978721044,0.16594915802622812,0.38430939614772797,0.6129566133022308,0.38704338669776917,0.386358380317688,0.38772839307785034,-89.0757320805281,73.56513657611747,88.17711813948956,0.8875107024655198,0.04881618175318258
289,9.633333333333333,74.50432246384065,85.43250541946092,166.0920149308354,162.53955915603316,3.4372872373221526,0.6604881894635521,0.1578603759702296,0.38501110672950745,0.6102870106697083,0.38971298933029175,0.3918588161468506,0.3875671625137329,-88.56794132604797,74.50432246384065,85.43250541946092,0.8863680805220748,0.04439627672721501
290,9.666666666666666,77.87064249615617,83.90361548851412,166.26084156418656,163.7759051026818,3.4521120728799133,0.6601417375612258,0.1635066565363788,0.38402509689331055,0.6104795336723328,0.38952046632766724,0.3916095495223999,0.38743138313293457,-88.54712818527837,77.87064249615617,83.90361548851412,0.8837341196609266,0.03926991042532481
291,9.7,70.85467994486828,84.50739401197501,160.71940529259706,162.99411950637563,3.4871008964522616,0.5909578478608644,0.17774333757377186,0.38370464742183685,0.6106531620025635,0.3893468379974365,0.39134883880615234,0.3873448371887207,-88.1924218873212,70.85467994486828,84.50739401197501,0.8834047443938978,0.03603116555388422
292,9.733333333333333,69.01886703711614,97.00919551564286,161.83688243806932,165.89438528186457,3.546995746242146,0.570268000504235,0.17115608170124352,0.3837539255619049,0.6093099117279053,0.3906900882720947,0.39332354068756104,0.3880566358566284,-87.93296877671519,69.01886703711614,97.00919551564286,0.8818507068084948,0.020973701920767213
293,9.766666666666667,70.11750784038658,87.91013219691938,161.44829283536907,164.01455333257027,3.875256589524497,0.5724078496392238,0.16541115142946655,0.3840412050485611,0.6088625490665436,0.3911374509334564,0.3938584327697754,0.38841646909713745,-87.70548169775059,70.11750784038658,87.91013219691938,0.8818653478766932,0.017438586565247206
294,9.8,69.99673504127662,83.90504196911093,159.12967199580888,161.23617550298198,3.9607836728075654,0.6763382106153225,0.16061442484621266,0.3838331550359726,0.6090024411678314,0.3909975588321686,0.39360517263412476,0.3883899450302124,-87.54113329402013,69.99673504127662,83.90504196911093,0.8831187089284261,0.023762931924484042
295,9.833333333333334,65.97409774322031,82.25113383410515,153.29404065714306,158.0418191571537,3.8133624445785017,0.6630222315876059,0.1682534591328877,0.3838109225034714,0.6085875928401947,0.3914124071598053,0.3945310711860657,0.3882937431335449,-87.22809475495382,65.97409774322031,82.25113383410515,0.8834088851105083,0.01960367080777353
296,9.866666666666667,66.17425169190881,79.57942614129169,155.2374997457092,158.78033638914192,3.816152613577515,0.6634074207351974,0.16244473155454944,0.3838496208190918,0.6071695983409882,0.39283040165901184,0.3973926901817322,0.3882681131362915,-87.14558552528415,66.17425169190881,79.57942614129169,0.8823494658325658,0.01754186477543907
297,9.9,64.41151659503977,77.08384332098541,148.59759784685258,153.34551813324632,3.827087108010801,0.6693062275538376,0.17508365416063013,0.38374757766723633,0.6065267026424408,0.3934732973575592,0.3987363576889038,0.3882102370262146,-86.65164890178983,64.41151659503977,77.08384332098541,0.8816222503329768,0.020451463094162178
298,9.933333333333334,63.3712959169617,76.78691372043436,148.666553875922,154.14886507529366,4.187095863016566,0.6648546254435245,0.16895025868105357,0.38379937410354614,0.6063459515571594,0.3936540484428406,0.39935171604156494,0.3879563808441162,-86.74555521167231,63.3712959169617,76.78691372043436,0.8789032462871436,0.021315001328027005
299,9.966666666666667,72.3701780517648,72.96821721394146,149.55975655190846,153.56312273761154,4.272891520690564,0.7025618491780932,0.16467022683430657,0.3844366818666458,0.6059785187244415,0.39402148127555847,0.39906853437423706,0.3889744281768799,-86.69361818173952,72.3701780517648,72.96821721394146,0.878566894567374,0.020139347010855246
300,10.0,73.59023605801967,78.80235534567963,155.42312906831972,158.42410984951843,4.037766968415099,0.6370715030249372,0.15902473053543903,0.3847538232803345,0.6064392924308777,0.3935607075691223,0.3989483118057251,0.38817310333251953,-86.88277878241075,73.59023605801967,78.80235534567963,0.8773123513568531,0.0196719250203548
301,10.033333333333333,66.14245816970245,79.56113607171667,148.9299974325449,155.63537619447175,3.9126348463370277,0.5090471619406206,0.17985425516759695,0.38529638946056366,0.6075348854064941,0.39246511459350586,0.3966563940048218,0.38827383518218994,-87.07797832229728,66.14245816970245,79.56113607171667,0.8778173778996323,0.02182560176115686
302,10.066666666666666,64.78053780016029,86.2121143751755,149.629144890075,153.21320103454525,4.003056757892637,0.5042417689899147,0.17146129344519512,0.3856239914894104,0.6070647239685059,0.39293527603149414,0.3964880704879761,0.3893824815750122,-87.27110277520718,64.78053780016029,86.2121143751755,0.8777648147308466,0.020933370776658678
303,10.1,83.53491998327537,82.01154915952314,154.31424051927274,149.66348258792152,3.9469563621800035,0.6394528653960766,0.16406220317183334,0.3861488401889801,0.6069107353687286,0.39308926463127136,0.39641761779785156,0.38976091146469116,-87.48983577796896,83.53491998327537,82.01154915952314,0.8769078290823734,0.021461043924184416
304,10.133333333333333,70.2049931371885,96.3938539351928,154.97855902121842,150.79928896962403,4.01966041726314,0.587387708239444,0.16281076330791636,0.3867335021495819,0.6068591177463531,0.39314088225364685,0.39640891551971436,0.38987284898757935,-87.66489820197333,70.2049931371885,96.3938539351928,0.877592039830757,0.01998416756317925
305,10.166666666666666,69.0932578444181,87.0560313178749,158.8318661323906,155.34185716260302,4.103799324850684,0.6574258361845123,0.1441000938078,0.3871748447418213,0.6063855886459351,0.39361441135406494,0.39678728580474854,0.39044153690338135,-87.8139576406225,69.0932578444181,87.0560313178749,0.8764317496256395,0.022210845148465608
306,10.2,67.65232780861507,82.99342346532562,161.0689131470668,157.22786017041008,4.129921289573417,0.6535318639303486,0.13543412792192458,0.3878294676542282,0.6056610941886902,0.3943389058113098,0.3978121280670166,0.390865683555603,-88.12680182162804,67.65232780861507,82.99342346532562,0.8760215486540939,0.025405455283741583
307,10.233333333333333,69.22176841349932,85.46906344159238,163.01033195452507,159.04529585706408,4.059181036188306,0.5829721564512573,0.13736283715880662,0.38861317932605743,0.6051345765590668,0.3948654234409332,0.3985605835914612,0.3911702632904053,-88.25739465994624,69.22176841349932,85.46906344159238,0.8773704821413214,0.02990229779812454
308,10.266666666666667,68.55666128330206,90.41325384361669,162.0026094949385,161.43552242461112,4.063698835994501,0.5696402625886594,0.14778168680268242,0.38968606293201447,0.6050160825252533,0.3949839174747467,0.3986743092536926,0.3912935256958008,-88.23735685706737,68.55666128330206,90.41325384361669,0.877648317452633,0.03467326620209924
