frame_index,time_s,shooting_elbow_angle_deg,shooting_knee_angle_deg,wrist_height_norm,guide_hand_distance,shoulder_alignment_deg,shooting_wrist_height_norm,guide_wrist_height_norm,max_wrist_height_norm,shoulder_mid_height_norm,hip_mid_y,ankle_mid_y,body_center_x,body_center_y,stance_width_dist,mean_visibility,wrist_speed_norm_per_s,body_speed_norm_per_s,shot_form_score
161,5.36556693989071,147.4146959797287,147.06697000515823,0.6369858086109161,0.23152097712867192,22.832905262190934,0.6369858086109161,0.7204042077064514,0.7204042077064514,0.7044965326786041,0.3798593133687973,0.4895809143781662,0.6836139857769012,0.3798593133687973,0.10004072232040642,0.848908577001456,0.5360091482917909,0.08957590854840733,0.9866935583042569
162,5.398893442622951,131.8792466161294,150.5656667891242,0.6673731803894043,0.22758838475077742,32.36772462820878,0.6673731803894043,0.70001021027565,0.70001021027565,0.7054961174726486,0.38145361840724945,0.48844507336616516,0.6834129989147186,0.38145361840724945,0.08756885671942255,0.843205445192077,0.530402426197918,0.058672377701338194,0.8526624812007189
163,5.432219945355191,88.99075643300213,150.09592131987105,0.6623533666133881,0.11513231802814214,18.357594162844123,0.6623533666133881,0.6851045191287994,0.6851045191287994,0.705293744802475,0.3795229494571686,0.4878743141889572,0.6831354796886444,0.3795229494571686,0.08694483573861818,0.8394651647770044,0.5001760931156961,0.05674461465851749,0.6143930912944563
164,5.465546448087432,99.00095694264532,151.1159638887225,0.6620483100414276,0.11357113961626512,22.073201427967234,0.6620483100414276,0.6668885946273804,0.6668885946273804,0.7059841156005859,0.3789258450269699,0.4878350496292114,0.6833276152610779,0.3789258450269699,0.08811041990778712,0.834587603355899,0.4027815248009536,0.035907654764137334,0.6700053163480295
165,5.498872950819672,124.73669274497756,152.60923922193496,0.6404436230659485,0.1084355116817569,7.568974695849761,0.6404436230659485,0.645392656326294,0.645392656326294,0.7079271823167801,0.37734857201576233,0.4878854304552078,0.6833484172821045,0.37734857201576233,0.09172262746752038,0.8316282788009355,0.24542459810349143,0.030397067076630015,0.766609005792034
166,5.532199453551913,132.37139154935574,156.16946126627238,0.6307090520858765,0.12301046665600983,10.49926664200592,0.6307090520858765,0.6275099217891693,0.6307090520858765,0.7073073834180832,0.3775089979171753,0.48953574895858765,0.6831960082054138,0.3775089979171753,0.09172554904297897,0.8246777278907371,0.2318926708340896,0.02448256131927624,0.8049644209688699
167,5.565525956284153,132.4578166723601,159.56486897999832,0.6265434622764587,0.12327540484066157,18.098073796983726,0.6265434622764587,0.6224144101142883,0.6265434622764587,0.7083931416273117,0.37683047354221344,0.49000319838523865,0.6830781698226929,0.37683047354221344,0.09289209377519848,0.818990353381995,0.27380016959175296,0.02369876964131459,0.8180168101684153
168,5.598852459016394,133.9472014643588,160.484363696687,0.6291675269603729,0.12253090285994403,30.318379683787867,0.6291675269603729,0.6240431368350983,0.6291675269603729,0.7093603312969208,0.376470685005188,0.49025946855545044,0.682182788848877,0.376470685005188,0.09172289070773854,0.8147901526906274,0.175741349370567,0.01491457425681969,0.7968735240576079
169,5.632178961748634,131.35999822573424,163.14734310076997,0.6364953517913818,0.12520113357217239,58.77999454684115,0.6364953517913818,0.6315719485282898,0.6364953517913818,0.7101254910230637,0.3763517588376999,0.49033796787261963,0.681700587272644,0.3763517588376999,0.09100348311089615,0.8137148388407447,0.1872895538101461,0.014702177208509172,0.7859646340637896
170,5.665505464480875,135.38743003341085,166.3452357838376,0.6417602598667145,0.12269222807537275,53.14900165570435,0.6417602598667145,0.6407195329666138,0.6417602598667145,0.711113452911377,0.376465380191803,0.49024808406829834,0.6816970109939575,0.376465380191803,0.08534668052049896,0.8128944107077338,0.22637410905668312,0.014752368026596236,0.8200646217915097
171,5.698831967213114,134.2072323226215,168.85093767521914,0.653419017791748,0.12469878800925914,44.55076681674478,0.653419017791748,0.6502462923526764,0.653419017791748,0.7133417576551437,0.37640252709388733,0.49166566133499146,0.6818719506263733,0.37640252709388733,0.09390570593082544,0.811748796340191,0.25646549884454806,0.013660337171427063,0.8225353847790394
172,5.732158469945355,145.87203273831548,171.32862038607524,0.6640819907188416,0.19594260484485038,74.6835432304137,0.6640819907188416,0.6520877480506897,0.6640819907188416,0.7147206664085388,0.3767520487308502,0.49213266372680664,0.6824750304222107,0.3767520487308502,0.11661664380009672,0.8120948180104747,0.2260473516262471,0.014406715732853136,0.8782143873674045
173,5.765484972677595,139.8805516665051,173.27456223050336,0.6718387603759766,0.176339929071071,84.08126224840373,0.6718387603759766,0.660612940788269,0.6718387603759766,0.7149265855550766,0.3771340548992157,0.4926266372203827,0.6831585168838501,0.3771340548992157,0.10864539677842822,0.8124084603605848,0.20394445052263108,0.019682684423511225,0.8382975110818177
174,5.798811475409836,162.31241367605907,175.31922356628343,0.6740274131298065,0.2383947902048294,88.16330579939199,0.6740274131298065,0.6688374280929565,0.6740274131298065,0.7155811339616776,0.37714625895023346,0.4924525320529938,0.6837794184684753,0.37714625895023346,0.12114673219209543,0.8126350336454131,0.14116640426891755,0.026972074634991388,0.9440855528143367
175,5.832137978142076,143.43385287818566,175.74592700453903,0.6755340397357941,0.19062055710107664,88.45403111993869,0.6755340397357941,0.6740462183952332,0.6755340397357941,0.7173512876033783,0.376278281211853,0.4924537390470505,0.6842614114284515,0.376278281211853,0.11032219395693524,0.8116087112011332,0.09309625130441039,0.04464055504067155,0.8247836136034657
176,5.865464480874317,154.66870742610237,175.79994038202304,0.6762053072452545,0.2138300627392735,68.3990215724262,0.6762053072452545,0.6751390099525452,0.6762053072452545,0.7196081429719925,0.3752913624048233,0.4925978481769562,0.6852551400661469,0.3752913624048233,0.12178829701636192,0.8109737417914651,0.05701971828450834,0.05260805341163723,0.8763765122970323
177,5.898790983606557,150.19014635777958,172.94239093190774,0.6747162342071533,0.16299534102083554,35.43898209565896,0.6747162342071533,0.6742305159568787,0.6747162342071533,0.7207559794187546,0.37240226566791534,0.49184684455394745,0.6874713003635406,0.37240226566791534,0.11848905691377691,0.8090434695283572,0.05837469243709113,0.06376145521026935,0.8519021097187918
178,5.9321174863387975,153.1299964477158,173.81446386549555,0.6731575131416321,0.1692071132398205,40.13048665531545,0.6731575131416321,0.6739358603954315,0.6739358603954315,0.7232400923967361,0.37047024071216583,0.4909428507089615,0.688321053981781,0.37047024071216583,0.1218014021900377,0.8059840929327589,0.11814136451555692,0.06525475343138935,0.886164611841977
179,5.965443989071038,144.97217829878846,170.1266047611656,0.6714601516723633,0.07810887932341291,27.740222506053158,0.6714601516723633,0.6681933403015137,0.6714601516723633,0.7249036580324173,0.36880436539649963,0.4890679121017456,0.6901576220989227,0.36880436539649963,0.09791857197443907,0.7988943658543356,0.14507861612403197,0.059131884897142085,0.8489245753860344
180,5.9987704918032785,151.70287618661763,169.01689546228985,0.6599636077880859,0.0969837970082713,16.978951004066516,0.6599636077880859,0.6506503820419312,0.6599636077880859,0.7255925685167313,0.3680836409330368,0.4891212284564972,0.6911686956882477,0.3680836409330368,0.09469975456079126,0.7954983135515993,0.19448685881131636,0.043720983743564985,0.9011398142357151
181,6.032096994535519,161.75419322791043,169.29478384947842,0.6542770266532898,0.1051121522211514,15.386009568059904,0.6542770266532898,0.6445708274841309,0.6542770266532898,0.7247524261474609,0.3684447705745697,0.48924921452999115,0.6912878155708313,0.3684447705745697,0.10458012946769314,0.7902070785110648,0.21511321753217827,0.04192034651917849,0.9631683720813782
182,6.065423497267759,144.4560616120833,167.2975650207792,0.6434245705604553,0.10918344735730239,8.73481685645811,0.6434245705604553,0.6361386775970459,0.6434245705604553,0.7244919538497925,0.3682154566049576,0.49041152000427246,0.6923362612724304,0.3682154566049576,0.1012681043418935,0.7947085165616238,0.22329582674251602,0.04590447333797756,0.8695224236454397
183,6.09875,146.1684182770596,165.60671926771693,0.6483143270015717,0.1311222586288384,3.753096601549373,0.6483143270015717,0.6378526091575623,0.6483143270015717,0.7242140173912048,0.3680752217769623,0.49085772037506104,0.6941414177417755,0.3680752217769623,0.1050402093084741,0.7977780094652465,0.17326632042307744,0.04445183058449815,0.86402666433281
184,6.13207650273224,136.0047393110873,167.505121185145,0.645356297492981,0.13615728276799058,0.7298443381287996,0.645356297492981,0.629340261220932,0.645356297492981,0.7237349599599838,0.3699983209371567,0.49181123077869415,0.6966279447078705,0.3699983209371567,0.11510336951798616,0.8038903962482106,0.14813115667639215,0.050449218263725656,0.8000212320645137
185,6.165403005464481,143.85124806193997,168.08887340377225,0.6484288275241852,0.15568735266913175,4.160952795408832,0.6484288275241852,0.6343312561511993,0.6484288275241852,0.7236107736825943,0.37041258811950684,0.4931927025318146,0.6975376605987549,0.37041258811950684,0.12547303306579807,0.8089163967154243,0.09059126677511259,0.05171297368904352,0.8263509803766447
186,6.198729508196721,149.3008340502976,167.4055876870221,0.6469948589801788,0.15861284374835813,11.554608549680069,0.6469948589801788,0.6381025314331055,0.6469948589801788,0.7233978658914566,0.37172070145606995,0.49474330246448517,0.6979760825634003,0.37172070145606995,0.12881737712876629,0.8108053374471087,0.1219672346109169,0.04968723401352154,0.866039248440484
187,6.232056010928962,143.34982067223476,166.9567225094036,0.6474117338657379,0.15676734482528631,12.823229085727121,0.6474117338657379,0.6420705616474152,0.6474117338657379,0.7232758700847626,0.37202537059783936,0.4944772869348526,0.6992232203483582,0.37202537059783936,0.13674318127938026,0.8125133198319059,0.20050277905188335,0.03867273915746765,0.8565387263390913
188,6.265382513661202,131.49983410362535,156.4805051921369,0.6577520966529846,0.11228645798972621,11.672485336770848,0.6577520966529846,0.6552632451057434,0.6577520966529846,0.7234452664852142,0.3717299699783325,0.49507470428943634,0.7006663382053375,0.3717299699783325,0.12774687362677287,0.8137111167112986,0.2642906630227195,0.041065158974594666,0.8098418328158455
189,6.298709016393443,91.67242131420808,157.20546267470047,0.6746542453765869,0.08683558243003994,10.741489211807334,0.6746542453765869,0.6665598750114441,0.6746542453765869,0.7240311503410339,0.3714815229177475,0.4954115301370621,0.7019505798816681,0.3714815229177475,0.1127157374449764,0.8147201445518117,0.3174280991501728,0.04352079263422855,0.6045196592684301
190,6.332035519125683,70.68351247544288,153.88847281710602,0.6884172558784485,0.07483742781192605,11.980459043765762,0.6884172558784485,0.6692261099815369,0.6884172558784485,0.7240475118160248,0.37157921493053436,0.49540041387081146,0.7033454179763794,0.37157921493053436,0.11245026228073117,0.813322242688049,0.3384516369867649,0.038845368628652704,0.4942216715151566
191,6.365362021857924,94.23770614843704,154.16841651710934,0.6782103180885315,0.08099576517549255,6.0404519193534725,0.6782103180885315,0.6681075096130371,0.6782103180885315,0.7250022888183594,0.3711575120687485,0.49571317434310913,0.705083817243576,0.3711575120687485,0.12354939495962065,0.8129250407218933,0.30065213800137447,0.04059382368558391,0.6137384533361737
192,6.398688524590164,107.33860696022795,155.8153837470544,0.6830055713653564,0.10446481507884904,2.593405947583733,0.6830055713653564,0.6833431422710419,0.6833431422710419,0.7261537909507751,0.3709719479084015,0.49554455280303955,0.7055532038211823,0.3709719479084015,0.1334593611823347,0.8121066689491272,0.21299950169437176,0.040287574800472035,0.6602254447318001
193,6.432015027322405,101.78718052155786,160.0687471239312,0.6789665818214417,0.10153681102380402,1.7619542731158333,0.6789665818214417,0.6780652701854706,0.6789665818214417,0.7271774262189865,0.36946505308151245,0.49514324963092804,0.7064709961414337,0.36946505308151245,0.1338182831521186,0.8123534337589235,0.1421296359095226,0.040339414864297485,0.6081232270037338
194,6.465341530054645,99.3782336105516,159.56688043748937,0.676622062921524,0.08679718794881157,6.243441574303262,0.676622062921524,0.6799530386924744,0.6799530386924744,0.7279653549194336,0.3682090938091278,0.4940129369497299,0.706522673368454,0.3682090938091278,0.13105321849111962,0.8113630951353998,0.08272747491005482,0.03215146153253802,0.5769195403094143
195,6.4986680327868855,107.06595068631619,158.89239500441806,0.6785234808921814,0.10228881120398113,3.3308860893337453,0.6785234808921814,0.6789873242378235,0.6789873242378235,0.7298955768346786,0.36698557436466217,0.4939350187778473,0.7072171866893768,0.36698557436466217,0.13168717401271335,0.8097946269042564,0.06055494095341556,0.031554067778606955,0.6129773194322257
196,6.531994535519126,111.51419761909177,156.3032945791738,0.6780847609043121,0.10735856441002915,5.075274067874091,0.6780847609043121,0.6774804294109344,0.6780847609043121,0.7308622002601624,0.3665792942047119,0.4933549016714096,0.7073400020599365,0.3665792942047119,0.13766682750588838,0.8074942784327449,0.061908633156977304,0.022654079365764728,0.6380959100531586
197,6.565321038251366,110.38295474543126,158.47688896180074,0.6770232319831848,0.0844714665086086,6.355767080265053,0.6770232319831848,0.6760802268981934,0.6770232319831848,0.7307772040367126,0.3667488694190979,0.49314793944358826,0.7069720029830933,0.3667488694190979,0.11631563945230014,0.8043337227268652,0.06855466182612283,0.016107494798958562,0.633805036022455
198,6.598647540983606,119.60341096162391,158.89934587498774,0.6726647317409515,0.09993233127543805,6.959891976092308,0.6726647317409515,0.6747182607650757,0.6747182607650757,0.7305916249752045,0.3667697310447693,0.4913601279258728,0.7066914141178131,0.3667697310447693,0.11740063720261963,0.8047803468776472,0.09227528711449279,0.010305950328391319,0.6921459803655917
199,6.6319740437158465,135.23108310287435,161.45066765658888,0.6692154109477997,0.12500403076697017,6.942224557548201,0.6692154109477997,0.6682919859886169,0.6692154109477997,0.7303940057754517,0.36684346199035645,0.4911588728427887,0.7065425217151642,0.36684346199035645,0.11150409655212506,0.8060675046660684,0.10712463329666634,0.01130834911943206,0.7834211850049686
200,6.665300546448087,141.9654766477339,163.15755824226943,0.663254588842392,0.1648904042086135,4.837975463473811,0.663254588842392,0.6569322049617767,0.663254588842392,0.7303792089223862,0.36688393354415894,0.49182386696338654,0.7061042189598083,0.36688393354415894,0.10879744163767584,0.8073433615041502,0.12494539387070723,0.014663074811813795,0.8261807106486228
201,6.6986270491803275,143.73732733150055,166.0813478606296,0.6603842079639435,0.17317365684442096,2.662266935758197,0.6603842079639435,0.6510266661643982,0.6603842079639435,0.7301760166883469,0.3669487237930298,0.4925486445426941,0.7055163085460663,0.3669487237930298,0.11241806705634555,0.8068909852793722,0.11189232533803392,0.019594539860418272,0.8321084049986355
202,6.731953551912568,149.08452489462698,172.02957187774405,0.6564063429832458,0.19455843877367396,0.9540021767912208,0.6564063429832458,0.6405498385429382,0.6564063429832458,0.7298514395952225,0.3669640123844147,0.49251407384872437,0.7045522332191467,0.3669640123844147,0.10220777614291462,0.8086494329300794,0.10089717825409247,0.028911575816899942,0.8585165140019332
203,6.765280054644808,141.6822619003643,176.02651693036395,0.6544894576072693,0.20088828004738396,2.9154446793797604,0.6544894576072693,0.6314522325992584,0.6544894576072693,0.728685736656189,0.3672545701265335,0.49255117774009705,0.7034880816936493,0.3672545701265335,0.10685724637433136,0.8123471314708391,0.08651284902759539,0.05028123216818192,0.8130775319325246
204,6.798606557377049,145.40186415485766,175.95593025925285,0.6544918417930603,0.20060352567855494,2.9658179993706426,0.6544918417930603,0.6321365237236023,0.6544918417930603,0.727282702922821,0.367827445268631,0.49281376600265503,0.7018676996231079,0.367827445268631,0.11044907243499974,0.8152656178131248,0.08582301020498688,0.06539139172310063,0.8335350372551498
205,6.831933060109289,146.63061484253828,176.87681527517003,0.6527102887630463,0.192322884747812,2.9567463141731025,0.6527102887630463,0.6297844350337982,0.6527102887630463,0.7246825993061066,0.3703504949808121,0.4932931661605835,0.698762446641922,0.3703504949808121,0.11333907303645012,0.8149414191191847,0.07895215878111893,0.07668785075123068,0.8383001745373261
206,6.86525956284153,146.54680471871316,176.48710921722162,0.6524572372436523,0.18296560613658472,1.6832114354089356,0.6524572372436523,0.6327926516532898,0.6524572372436523,0.724464476108551,0.3716949373483658,0.4941629022359848,0.695958822965622,0.3716949373483658,0.1043705836181648,0.8136743318402406,0.08558376338186222,0.09113561590732026,0.8398240441185207
207,6.89858606557377,152.3726117144268,175.58320786159527,0.6534637212753296,0.18540537215665315,1.1950183679301176,0.6534637212753296,0.6336586475372314,0.6534637212753296,0.7237695157527924,0.3723464608192444,0.4953147917985916,0.6931878328323364,0.3723464608192444,0.11334213146696528,0.8117277696728706,0.18457785065506832,0.09852409617387602,0.9018878647211138
208,6.931912568306011,143.8168036971023,173.42513121110272,0.6538679897785187,0.1806138232388121,5.645809763819926,0.6538679897785187,0.6360902786254883,0.6538679897785187,0.7216164767742157,0.37361691892147064,0.49645228683948517,0.6899152100086212,0.37361691892147064,0.10370910194649376,0.8098986209793524,0.1964285094830921,0.09222980463494372,0.8579107956066071
209,6.965239071038251,167.20437323167795,171.23578861579335,0.6717433333396912,0.22246291578298188,0.49557107850753823,0.6717433333396912,0.6339203715324402,0.6717433333396912,0.7207006067037582,0.3734186291694641,0.495531901717186,0.686972051858902,0.3734186291694641,0.09964040935615588,0.8091536548101541,0.2769130588868343,0.09681508473148441,1.0119871022864833
210,6.998565573770492,164.533327749328,169.93905306144373,0.667017012834549,0.2165292019298046,1.9904600381070452,0.667017012834549,0.6384308934211731,0.667017012834549,0.7199317067861557,0.37386441230773926,0.49637413024902344,0.6840536892414093,0.37386441230773926,0.10933173300039167,0.8080571567018827,0.288838700499608,0.09961182764591463,1.0007256532017046
211,7.031892076502732,134.4041307014652,170.9029996978844,0.6511940360069275,0.1787681963315614,9.034648310209263,0.6511940360069275,0.6385209858417511,0.6511940360069275,0.7192151546478271,0.37530480325222015,0.49720004200935364,0.6804580986499786,0.37530480325222015,0.10230265374034643,0.8090333231922352,0.3045581900849926,0.11358262986853729,0.8380570720336377
212,7.065218579234973,136.58077593069152,166.4663140679693,0.6475317776203156,0.17527407523695182,2.1676652279936377,0.6475317776203156,0.6394817531108856,0.6475317776203156,0.7192684412002563,0.375137522816658,0.49579156935214996,0.6771497428417206,0.375137522816658,0.09932259664476739,0.8110007404377966,0.20982923302288184,0.10998185948181728,0.8217308584107064
213,7.098545081967213,131.4334443270449,165.1613199817604,0.6465663909912109,0.15710453370380903,13.0057758586658,0.6465663909912109,0.6391912996768951,0.6465663909912109,0.7191587835550308,0.375244140625,0.49441537261009216,0.671312153339386,0.375244140625,0.0967995327350763,0.8106181980534033,0.1945765051829354,0.10840448200162772,0.7885587533717967
214,7.131871584699454,139.5553569987183,157.78004515596822,0.6467020213603973,0.14970113940263113,1.1635661935277426,0.6467020213603973,0.6392781734466553,0.6467020213603973,0.7193024605512619,0.37491844594478607,0.4944823533296585,0.6689850091934204,0.37491844594478607,0.11907485842195989,0.8151658048683946,0.11653278743514472,0.10690699927503634,0.8102673751123118
215,7.165198087431694,139.3484628400431,157.47097881083297,0.6453417241573334,0.15738231735655195,4.15582503766268,0.6453417241573334,0.6376185119152069,0.6453417241573334,0.719629317522049,0.3748535066843033,0.4928603172302246,0.6662964224815369,0.3748535066843033,0.1296649429935075,0.8172484168952162,0.11038628682944528,0.11111474041687132,0.807274012937962
216,7.1985245901639345,128.06537156831706,154.7016609296032,0.6439672410488129,0.13979353311283002,12.95350368176156,0.6439672410488129,0.6354107558727264,0.6439672410488129,0.7203822135925293,0.3726990222930908,0.49205854535102844,0.6633825898170471,0.3726990222930908,0.12146051110888965,0.8187026824011947,0.09516445222865323,0.09627870764686777,0.7400236221592463
217,7.231851092896175,131.87516477513105,164.692170113853,0.6432076096534729,0.1300737945517603,13.013442013184516,0.6432076096534729,0.6312362551689148,0.6432076096534729,0.7206465154886246,0.37151992321014404,0.4926946461200714,0.6595459580421448,0.37151992321014404,0.11979201214598785,0.8196175443855199,0.09314906270834661,0.09592069093510629,0.7605845231187875
218,7.2651775956284155,130.1880384530148,165.3881069037933,0.6435160636901855,0.13112295483309952,12.785987621289848,0.6435160636901855,0.6291908025741577,0.6435160636901855,0.7212640047073364,0.3714972585439682,0.49311092495918274,0.6561796367168427,0.3714972585439682,0.10733040300691205,0.8207748184601465,0.09985670721179847,0.09655272544915035,0.7532238924580662
219,7.298504098360656,130.85049092206327,168.15084063791835,0.6441159844398499,0.1350471326819027,14.222379945337678,0.6441159844398499,0.6275668740272522,0.6441159844398499,0.7213122993707657,0.3702230155467987,0.49294470250606537,0.6542766988277435,0.3702230155467987,0.11680409031030116,0.8248908686818499,0.11920645955090856,0.11219340793254359,0.762709109654513
220,7.331830601092896,136.43609183358882,167.5236129619743,0.647185355424881,0.13214977077837964,10.278578504562319,0.647185355424881,0.6276512742042542,0.647185355424881,0.72121661901474,0.3698137104511261,0.49141423404216766,0.6515121459960938,0.3698137104511261,0.11982969464551708,0.8310811804099516,0.11241274086824857,0.10934405384276942,0.7917021102248569
221,7.365157103825137,139.93978365217225,167.29182580668743,0.6489336490631104,0.11475385207231113,6.843257620311903,0.6489336490631104,0.6283500790596008,0.6489336490631104,0.7204549312591553,0.3703785836696625,0.4914885014295578,0.645307719707489,0.3703785836696625,0.11338588143953195,0.8389475995844061,0.11142579945369521,0.11868093052378938,0.8108709823481767
222,7.398483606557377,160.4430712366687,177.44155147310627,0.6499232649803162,0.13449930849757127,6.342890022862093,0.6499232649803162,0.6274669766426086,0.6499232649803162,0.7184119522571564,0.37278279662132263,0.49600832164287567,0.6427108347415924,0.37278279662132263,0.113587332460686,0.8461774975964518,0.1228855681663348,0.12489333105321976,0.9282160662091709
223,7.431810109289617,154.61908347018476,176.6010942898638,0.6499425768852234,0.14360494874460555,10.387103980156496,0.6499425768852234,0.6281666159629822,0.6499425768852234,0.7159168720245361,0.3765092194080353,0.4981277585029602,0.639494925737381,0.3765092194080353,0.117174070330001,0.8544982120846257,0.1351204918794289,0.12397857507990855,0.8995310557315217
224,7.465136612021857,151.9259639474973,175.80430485407956,0.6468815207481384,0.14364958180496779,15.951315124984234,0.6468815207481384,0.6284961104393005,0.6468815207481384,0.713310033082962,0.37878525257110596,0.4956102520227432,0.6370705366134644,0.37878525257110596,0.1305765314850926,0.8585563166574999,0.13445892743566173,0.10743182209795428,0.8843708112723503
225,7.498463114754098,149.0391198633394,173.8691588922418,0.6413063704967499,0.13618706535193498,14.616860703459366,0.6413063704967499,0.6287084817886353,0.6413063704967499,0.7110710591077805,0.3787696659564972,0.4962924122810364,0.6344283223152161,0.3787696659564972,0.12683624689938136,0.8623564956766187,0.13616263357932093,0.10362097110440278,0.8688439004256818
226,7.531789617486338,141.36149954916493,171.24961469490648,0.6360040605068207,0.1118349630780776,12.89379770563724,0.6360040605068207,0.628957211971283,0.6360040605068207,0.7101879119873047,0.37895093858242035,0.4962129592895508,0.6309601962566376,0.37895093858242035,0.11679143533526204,0.8657163318359491,0.14777357382713827,0.10226913452880683,0.8296737363101689
227,7.565116120218579,149.71918955947768,170.02551871169163,0.6350295543670654,0.098426334252805,10.704194397968052,0.6350295543670654,0.6300824284553528,0.6350295543670654,0.7093663811683655,0.3789231777191162,0.49710436165332794,0.6280564069747925,0.3789231777191162,0.1234505145206808,0.8643477450717579,0.14068787607489322,0.09723764197056159,0.8739796381528995
228,7.598442622950819,146.23795911737628,177.86766878239737,0.6328591704368591,0.1177196932200269,17.581811302510005,0.6328591704368591,0.6301390826702118,0.6328591704368591,0.7092282474040985,0.3794151693582535,0.49374590814113617,0.6233852803707123,0.3794151693582535,0.11286804076161316,0.8632100811510375,0.12811138925729676,0.10280761829644523,0.850866522984835
229,7.63176912568306,148.55665096457219,178.14455036126597,0.6317401230335236,0.13471383865566164,20.938350726042103,0.6317401230335236,0.6299446225166321,0.6317401230335236,0.7092288732528687,0.3792874962091446,0.4916025400161743,0.6209016144275665,0.3792874962091446,0.11495347341014484,0.8614854920994152,0.11517900978557194,0.10690747344068749,0.8598684305166282
230,7.6650956284153,151.06030877296408,158.31316083720318,0.6337653696537018,0.1689408421304957,11.623860711944133,0.6337653696537018,0.6298292577266693,0.6337653696537018,0.7096821516752243,0.3787849396467209,0.489699125289917,0.617366760969162,0.3787849396467209,0.12650763858834538,0.8568586363936915,0.11998123181532322,0.11393689319880565,0.8752183071721752
231,7.698422131147541,139.70357244303753,173.7437938457868,0.6348773539066315,0.15368313839535855,5.883664698196981,0.6348773539066315,0.6297518610954285,0.6348773539066315,0.7101576179265976,0.37777024507522583,0.492313489317894,0.6133365035057068,0.37777024507522583,0.11539691493983728,0.8517476428638805,0.11529587965575301,0.11186351233725031,0.8107197219136011
232,7.731748633879781,145.61331774792433,171.031080171636,0.6355433762073517,0.15250664191213112,7.121368141296728,0.6355433762073517,0.6296259760856628,0.6355433762073517,0.711040124297142,0.376311719417572,0.4943244308233261,0.6095311939716339,0.376311719417572,0.09940970084034775,0.8480204461198865,0.12116603069534271,0.11761159978154578,0.8453126855859603
233,7.765075136612022,146.42283532449073,167.38326520998575,0.6359476149082184,0.142534198148712,7.859972762352754,0.6359476149082184,0.6291924118995667,0.6359476149082184,0.7115022093057632,0.37626856565475464,0.49493512511253357,0.6051799356937408,0.37626856565475464,0.08945351702307798,0.8403152028719584,0.1140046664221632,0.11352950683373937,0.8476615961738196
234,7.798401639344262,134.54077268500953,169.61647106388114,0.637304276227951,0.1323866804917339,11.01674128658695,0.637304276227951,0.6317675709724426,0.637304276227951,0.7122156471014023,0.37626439332962036,0.4937143921852112,0.6017351746559143,0.37626439332962036,0.08384596569054283,0.831285096930735,0.10950417519559433,0.109345156672411,0.78029998969762
235,7.831728142076503,135.02626439253297,173.42329014285843,0.6372570693492889,0.12688921561905953,12.223962398690304,0.6372570693492889,0.631814181804657,0.6372570693492889,0.7132352143526077,0.3760244846343994,0.4931105077266693,0.5988549590110779,0.3760244846343994,0.08149708426067695,0.8258455743392309,0.11409615719720265,0.11140536928849129,0.7843747604510105
236,7.865054644808743,133.25186447472203,174.7242156877331,0.637303501367569,0.11866627788826502,12.280970161344129,0.637303501367569,0.6307421326637268,0.637303501367569,0.7136760205030441,0.3755839020013809,0.49353349208831787,0.5954243540763855,0.3755839020013809,0.06892861451102295,0.8244164689923777,0.10798031036809004,0.10172231808794086,0.7726822290811048
237,7.8983811475409835,135.08800364398982,173.94460476557782,0.638683408498764,0.12705231353878843,10.807919521261823,0.638683408498764,0.6283125281333923,0.638683408498764,0.7136620134115219,0.3755044937133789,0.49351048469543457,0.5910065174102783,0.3755044937133789,0.07461089028493395,0.8231044393597227,0.10697616834411229,0.10231757212233161,0.7825817596365106
238,7.931707650273224,136.46635554281357,173.7908174742742,0.6367483139038086,0.1294797078428454,11.134615731407763,0.6367483139038086,0.6284275650978088,0.6367483139038086,0.7135769426822662,0.3753926157951355,0.49377040565013885,0.5882708430290222,0.3753926157951355,0.07577280767152764,0.8252494940252015,0.10853222328133023,0.10560814736934945,0.7907060866666967
239,7.9650341530054645,140.69701782417667,173.94302156501865,0.6381941139698029,0.14931539797557258,9.59959493319667,0.6381941139698029,0.6283716857433319,0.6381941139698029,0.7124744057655334,0.37686026096343994,0.495752289891243,0.5850450694561005,0.37686026096343994,0.08355324938300351,0.8257243100440863,0.12751715619576326,0.10536936449103802,0.8199052458819327
240,7.998360655737705,139.04436793633394,172.99016294001626,0.6381424069404602,0.15225207759947237,6.5824079054845015,0.6381424069404602,0.6265280544757843,0.6381424069404602,0.7094220370054245,0.37826278805732727,0.4957934767007828,0.5819056034088135,0.37826278805732727,0.08404455553199067,0.8269909051331606,0.12102529343508982,0.10008835856731624,0.8087762987879377
241,8.031687158469945,141.11630884969887,170.44516693578606,0.6324101686477661,0.1329369338965179,6.277992768578713,0.6324101686477661,0.6243388056755066,0.6324101686477661,0.7064565867185593,0.37929312884807587,0.49578069150447845,0.5786455571651459,0.37929312884807587,0.08741552567396696,0.8293584476817738,0.13360040687624328,0.10969299479806997,0.8240596156723112
242,8.065013661202185,139.37642813881365,170.4459735438557,0.6326870620250702,0.13571208391013367,8.218518846947688,0.6326870620250702,0.6234765648841858,0.6326870620250702,0.7052242755889893,0.3794342577457428,0.4953289031982422,0.5751098096370697,0.3794342577457428,0.08606731037463275,0.8309926544175004,0.14048286322324693,0.11053115392866862,0.8164583486270499
