frame_index,time_s,shooting_elbow_angle_deg,shooting_knee_angle_deg,wrist_height_norm,guide_hand_distance,shoulder_alignment_deg,shooting_wrist_height_norm,guide_wrist_height_norm,max_wrist_height_norm,shoulder_mid_height_norm,hip_mid_y,ankle_mid_y,body_center_x,body_center_y,stance_width_dist,mean_visibility,wrist_speed_norm_per_s,body_speed_norm_per_s,shot_form_score
997,33.233333333333334,90.37745444900533,138.7901659287929,0.29209452867507935,0.45692652115373805,14.0175671924967,0.29209452867507935,0.3213963508605957,0.3213963508605957,0.4199768602848053,0.6329852640628815,0.7892414033412933,0.269424669444561,0.6329852640628815,0.36977774105124867,0.8349350510221539,0.3500000478412494,0.21033968924850002,0.6070969835135155
998,33.266666666666666,75.12552257700851,144.31863325710998,0.3201415538787842,0.4385589652221123,4.052004370352478,0.3201415538787842,0.3213686943054199,0.3213686943054199,0.42260000109672546,0.6313953399658203,0.7783818244934082,0.28060831129550934,0.6313953399658203,0.3636677724788251,0.8335881639610637,0.3022579275233569,0.19236986404943057,0.508041392573721
999,33.3,98.42725481628456,136.03877701724363,0.31851595640182495,0.44107696883554176,4.3664010149314265,0.31851595640182495,0.3140621781349182,0.31851595640182495,0.42573282122612,0.6298134624958038,0.7788333892822266,0.2823840230703354,0.6298134624958038,0.2586000547530771,0.8310877445972327,0.24242648560128013,0.13559662736752623,0.619546027993076
1000,33.333333333333336,101.71732065846466,141.84784590113293,0.3175708055496216,0.3460236134408786,0.7053831507127484,0.3175708055496216,0.31462156772613525,0.3175708055496216,0.42739325761795044,0.6267423927783966,0.7721739411354065,0.2835301458835602,0.6267423927783966,0.27665481661114816,0.8243615929827546,0.33543272755932846,0.19948311243996664,0.6657260441481577
1001,33.36666666666667,108.87918831196257,135.23429696943856,0.31699711084365845,0.35330106484369384,0.9775174409777776,0.31699711084365845,0.31683075428009033,0.31699711084365845,0.42900508642196655,0.6247390806674957,0.7756747007369995,0.28039294481277466,0.6247390806674957,0.2419303028877182,0.8227187539591934,0.20412254755940892,0.15328719128535884,0.6661211437787258
1002,33.4,85.77756632591257,128.6434504692699,0.3309438228607178,0.2901734174703425,11.071074467686714,0.3309438228607178,0.3410583734512329,0.3410583734512329,0.4306705594062805,0.6223820447921753,0.772950291633606,0.2927427589893341,0.6223820447921753,0.18838642131622735,0.8196269075075785,0.22271763600548408,0.16960665110696538,0.5433573259456039
1003,33.43333333333333,109.2781053489278,105.44947813215853,0.3384353518486023,0.2992143344045502,9.571583352805504,0.3384353518486023,0.352286159992218,0.352286159992218,0.4302579164505005,0.6224917471408844,0.7757381498813629,0.28914766013622284,0.6224917471408844,0.22693433106179114,0.8222293808604731,0.34256372347258246,0.1733080064390295,0.7098697023135958
1004,33.46666666666667,65.03653777227079,106.58320771652699,0.3405173420906067,0.28891240159324616,17.051036653111623,0.3405173420906067,0.3672177791595459,0.3672177791595459,0.43171077966690063,0.6225352883338928,0.7707113921642303,0.2840498089790344,0.6225352883338928,0.305934551532513,0.8192162829818148,0.3725242686642763,0.17927639850285734,0.4730713793341206
1005,33.5,73.38268939041183,111.66211507288978,0.3619624972343445,0.29608772638202585,16.41369063158828,0.3619624972343445,0.3785250782966614,0.3785250782966614,0.4318503141403198,0.6187225878238678,0.7715646326541901,0.28484557569026947,0.6187225878238678,0.33142981498246177,0.8217701397158883,0.3342121141628105,0.11326575757544229,0.5079452419733532
1006,33.53333333333333,73.63825345051411,120.85287114404248,0.35522860288619995,0.34724091066500934,11.15047274062917,0.35522860288619995,0.37497198581695557,0.37497198581695557,0.43169307708740234,0.6195223927497864,0.7724950909614563,0.280196875333786,0.6195223927497864,0.31082963879365333,0.8186714992378697,0.37904623354871064,0.1100251627579051,0.5228152781230249
1007,33.56666666666667,105.0885792627601,114.42512775541988,0.34303170442581177,0.29477042099741,11.18419885662945,0.34303170442581177,0.3711525797843933,0.3711525797843933,0.43150725960731506,0.6183679699897766,0.766558825969696,0.2812623381614685,0.6183679699897766,0.4037769241606887,0.8256031654097817,0.3750007094841839,0.08459840610186845,0.6963256531939224
1008,33.6,130.2381331686139,138.23294073502782,0.35854434967041016,0.3749865652338513,11.939418288533943,0.35854434967041016,0.330862820148468,0.35854434967041016,0.43374088406562805,0.6193264126777649,0.7702716886997223,0.2841648608446121,0.6193264126777649,0.27310005794700065,0.8292385917721372,0.4604247627888734,0.08811172281965102,0.8435451842700772
1009,33.63333333333333,85.07216830207771,131.2413351641177,0.3537401556968689,0.34059310924461556,5.794305430032239,0.3537401556968689,0.3399161696434021,0.3537401556968689,0.4363510310649872,0.6186418533325195,0.7703694105148315,0.283643901348114,0.6186418533325195,0.2834943735287542,0.8254315130638353,0.4470538766701075,0.07520657198203845,0.592623157233765
1010,33.666666666666664,121.38079890969613,136.2232695206371,0.31814706325531006,0.3899253543400099,5.610547615180593,0.31814706325531006,0.33718442916870117,0.33718442916870117,0.43271365761756897,0.6221982836723328,0.7662190198898315,0.2863689512014389,0.6221982836723328,0.2635122540426401,0.8278306460741794,0.5118708197762295,0.09249811576361325,0.794337771720534
1011,33.7,111.25046558733271,130.50702316968707,0.3235276937484741,0.4149818095548814,6.654240137136242,0.3235276937484741,0.3841667175292969,0.3841667175292969,0.4330035150051117,0.6224883794784546,0.7641406655311584,0.2838192582130432,0.6224883794784546,0.28145330819156006,0.8352744303869478,0.4948634914757622,0.08719056004677252,0.7380581421518484
1012,33.733333333333334,103.35937986365141,115.8703821320247,0.3461410403251648,0.3438128160502654,1.969694694388295,0.3461410403251648,0.3434228301048279,0.3461410403251648,0.43355995416641235,0.6222322583198547,0.7576520442962646,0.28826476633548737,0.6222322583198547,0.27484284273651294,0.83821791184671,0.5048270885980316,0.12515661592071814,0.6942187770202857
1013,33.766666666666666,93.03062078460711,101.43415865226908,0.35903477668762207,0.38243168506700403,0.4379066942279053,0.35903477668762207,0.37259525060653687,0.37259525060653687,0.4338415861129761,0.6240581572055817,0.7523272335529327,0.28944121301174164,0.6240581572055817,0.2746371217926769,0.839015011082996,0.3811929810754746,0.13663253598182903,0.6311946764593486
1014,33.8,88.14308341744278,102.59486362511126,0.363089382648468,0.34570706108517224,0.4856151527203849,0.363089382648468,0.3720437288284302,0.3720437288284302,0.4341476559638977,0.6291520297527313,0.7522611320018768,0.2945125699043274,0.6291520297527313,0.2915801704484009,0.8382152644070712,0.40731456712876457,0.1834248625088711,0.609683796763571
1015,33.833333333333336,101.91887423569634,110.08670119240611,0.3776927590370178,0.3158855483149725,0.27194043178175775,0.3776927590370178,0.3927455544471741,0.3927455544471741,0.4358746409416199,0.6342876255512238,0.7519888579845428,0.29832005500793457,0.6342876255512238,0.31895777849532475,0.837104524175326,0.3582330361259394,0.21288453215602202,0.6736858788138725
1016,33.86666666666667,104.19901709143294,113.91969365738503,0.379274845123291,0.35216887020892734,2.099280265603909,0.379274845123291,0.38413727283477783,0.38413727283477783,0.4385363757610321,0.6362068355083466,0.7481785714626312,0.30850568413734436,0.6362068355083466,0.32967954856171483,0.8371186735052051,0.39038739170965875,0.3082062022500954,0.6959996457986362
1017,33.9,117.11084078033876,102.08850220818397,0.3911501169204712,0.3838868926042475,2.91207883782306,0.3911501169204712,0.3911183476448059,0.3911501169204712,0.4406064748764038,0.6389797627925873,0.7489730715751648,0.3174484670162201,0.6389797627925873,0.3682460337568672,0.834200687029145,0.4752703165484908,0.38355319809574445,0.7706157821129931
1018,33.93333333333333,86.76160067625464,102.1397570981623,0.39420080184936523,0.39203141250713885,1.4768717991299525,0.39420080184936523,0.3908354640007019,0.39420080184936523,0.4442085921764374,0.6395387351512909,0.7497966587543488,0.3354988396167755,0.6395387351512909,0.3812054499573734,0.833837119918881,0.5109267837666196,0.45834819109827485,0.6020088926458591
1019,33.96666666666667,93.29681652093521,106.4709147017908,0.4002380967140198,0.7993145098343641,2.8156592820325557,0.4002380967140198,0.3870812654495239,0.4002380967140198,0.4493565559387207,0.6401127576828003,0.7486814856529236,0.3552362471818924,0.6401127576828003,0.38902180657000257,0.836064996141376,0.5592864903167513,0.5063453133837581,0.638315647338529
1020,34.0,58.11622658291724,111.39641203717012,0.40958285331726074,0.5217292946367693,2.7135247128916546,0.40958285331726074,0.38299524784088135,0.40958285331726074,0.4542264938354492,0.6393778920173645,0.7473998963832855,0.3740808218717575,0.6393778920173645,0.36857583876184175,0.8383508843905998,0.611608847103629,0.5903234607024238,0.44286792546065135
1021,34.03333333333333,113.31912060348645,115.6334181943935,0.40905994176864624,0.33039502887451866,0.7924143651810596,0.40905994176864624,0.3813013434410095,0.40905994176864624,0.4574397802352905,0.638989269733429,0.7419319152832031,0.3924410939216614,0.638989269733429,0.35156951638688844,0.8433852882096262,0.6030735791606326,0.5831049210158393,0.7495506700193691
1022,34.06666666666667,81.11432929592547,99.41440359851467,0.40579360723495483,0.39085649101142683,1.5573536238969723,0.40579360723495483,0.380012571811676,0.40579360723495483,0.4549727439880371,0.6390694081783295,0.7356340885162354,0.41580013930797577,0.6390694081783295,0.3100218285095908,0.8485035720196638,0.6475795926534837,0.4858934730466858,0.5706351627551416
1023,34.1,80.49660361542512,97.92925508728446,0.40448808670043945,0.47585196780981365,6.042369475829219,0.40448808670043945,0.3706704378128052,0.40448808670043945,0.4490499794483185,0.6381953954696655,0.7250895500183105,0.4326333999633789,0.6381953954696655,0.3409536008987479,0.8550888187054432,0.6816265744016634,0.3966534865986437,0.5672033534190284
1024,34.13333333333333,125.05146360443307,98.41473415706874,0.37657099962234497,0.5592505100315737,5.456708498285735,0.37657099962234497,0.3801731467247009,0.3801731467247009,0.44403767585754395,0.6360312402248383,0.7253365516662598,0.43543969094753265,0.6360312402248383,0.39022756455257857,0.8655849261717363,0.7092188070073969,0.40818306017134676,0.8147303533579615
1025,34.166666666666664,140.94762726389555,89.81800456993619,0.3501608967781067,0.5849619151320309,1.5062385138679417,0.3501608967781067,0.3861464262008667,0.3861464262008667,0.442132830619812,0.6358987390995026,0.7250806987285614,0.4394230544567108,0.6358987390995026,0.4424643013364792,0.8738256160056952,0.585155391858609,0.2863894307234011,0.9030423736883086
1026,34.2,140.19876305285445,71.49516360744211,0.3386542797088623,0.5966330583569964,1.5117796735640354,0.3386542797088623,0.39707422256469727,0.39707422256469727,0.4412339925765991,0.6318408250808716,0.7211748957633972,0.4592990279197693,0.6318408250808716,0.5551358459326456,0.8842573355544697,0.6291801022742468,0.32915267855111763,0.8988820169603025
1027,34.233333333333334,140.11158258867934,147.81191353913158,0.3405574560165405,0.5092982379984052,1.0187961840501032,0.3405574560165405,0.40015101432800293,0.40015101432800293,0.4425897002220154,0.6297137439250946,0.7182523310184479,0.4614991694688797,0.6297137439250946,0.5491091270144465,0.8904055483413466,0.6096229873877799,0.45454124158861225,0.8983976810482186
1028,34.266666666666666,159.42970967440246,148.08244621293042,0.3449135422706604,0.5862432762948426,5.200486070616449,0.3449135422706604,0.40495795011520386,0.40495795011520386,0.4429493248462677,0.6269756555557251,0.7122076451778412,0.48532550036907196,0.6269756555557251,0.36486146427939864,0.896255247520678,0.5309521892557499,0.4650364284306955,1.005720609302236
1029,34.3,77.71098602147592,141.8095308316337,0.3511934280395508,0.4248534823827692,6.84846548444969,0.3511934280395508,0.38397836685180664,0.38397836685180664,0.44324976205825806,0.6222968101501465,0.719848245382309,0.5093154311180115,0.6222968101501465,0.4615585352919224,0.9030603928999468,0.5226407701965416,0.4331591750862259,0.5517277001193106
1030,34.333333333333336,97.86477158389897,123.90195606754455,0.3635522127151489,0.42710305150009276,0.28070899439015307,0.3635522127151489,0.37767624855041504,0.37767624855041504,0.4448815584182739,0.6231618523597717,0.7237516343593597,0.5149845778942108,0.6231618523597717,0.44874996833598907,0.9065118757161227,0.6385882856469137,0.5287409401484793,0.6636931754661054
1031,34.36666666666667,98.74573831270986,124.18852339635728,0.3791079521179199,0.5482563108155325,3.904550057607196,0.3791079521179199,0.3788067698478699,0.3791079521179199,0.4465954601764679,0.62250816822052,0.721197783946991,0.5299434065818787,0.62250816822052,0.3928683225509466,0.9033225341276689,0.595579064353156,0.4638382629061711,0.6685874350706104
1032,34.4,116.77562499762915,125.76460016159425,0.39085644483566284,0.3977483429335835,159.01828688818364,0.39085644483566284,0.401067316532135,0.401067316532135,0.4488227665424347,0.6245895326137543,0.7197332680225372,0.5488195419311523,0.6245895326137543,0.36778960962485163,0.9003389838970068,0.5290445080080616,0.3625467626568357,0.7687534722090509
1033,34.43333333333333,99.80663605168267,127.27520957332959,0.4016953110694885,0.37205026410899955,21.340436565276434,0.4016953110694885,0.4160902500152588,0.4160902500152588,0.44908323884010315,0.6247258484363556,0.7196885645389557,0.5619848668575287,0.6247258484363556,0.34610980975406674,0.8934652344747023,0.524531783672651,0.36637236867350464,0.6744813113982371
1034,34.46666666666667,111.93285590845196,104.44681519033615,0.4132801294326782,0.5308731259044317,24.394256854908463,0.4132801294326782,0.41996699571609497,0.41996699571609497,0.4521978795528412,0.6228763461112976,0.7168941497802734,0.5693151652812958,0.6228763461112976,0.22747390259200478,0.8916389066161532,0.4810411711862635,0.3388642762952973,0.7418491994913997
1035,34.5,110.54318455088162,101.81197111523826,0.42443305253982544,0.4414005318430615,22.23065744582155,0.42443305253982544,0.4241851568222046,0.42443305253982544,0.4542117714881897,0.6228175461292267,0.7104975581169128,0.5756872594356537,0.6228175461292267,0.20851009299848816,0.8896657481338038,0.43349312078656543,0.2880659863214651,0.7341288030604535
1036,34.53333333333333,140.28456724444018,139.45073626201244,0.4357416033744812,0.24782799122658233,47.976197267337284,0.4357416033744812,0.42840296030044556,0.4357416033744812,0.45472151041030884,0.6173062026500702,0.7108699679374695,0.5844931900501251,0.6173062026500702,0.2556227673186485,0.8881017114176895,0.45339240290306515,0.32925416917485045,0.8993587069135566
1037,34.56666666666667,123.91831131382492,123.26958424157539,0.44556111097335815,0.45676997536077557,2.073350582383455,0.44556111097335815,0.4191752076148987,0.44556111097335815,0.455808162689209,0.6188662052154541,0.720767080783844,0.5949010848999023,0.6188662052154541,0.15270429355295725,0.8846506774425507,0.44949469857745183,0.3614806527949675,0.8084350628545829
1038,34.6,98.96666262503949,125.80641344410792,0.44941747188568115,0.32954333156886273,2.331013147459828,0.44941747188568115,0.4070250391960144,0.44941747188568115,0.45797082781791687,0.6199528276920319,0.7222414612770081,0.6149023175239563,0.6199528276920319,0.1601104586112031,0.8762875434124109,0.4100060782049961,0.35220719238897213,0.6698147923613305
1039,34.63333333333333,83.2743710939653,117.17309237573663,0.44737982749938965,0.35877721645373645,1.4783317263695324,0.44737982749938965,0.403384804725647,0.44737982749938965,0.46064215898513794,0.6190508604049683,0.7214599549770355,0.627801924943924,0.6190508604049683,0.19806827919783973,0.8704950014750162,0.40437212243739845,0.3530193751668642,0.5826353949664739
1040,34.666666666666664,85.80152696047999,133.2809446172819,0.4433661103248596,0.39460920975774477,0.030794737974417785,0.4433661103248596,0.40074700117111206,0.4433661103248596,0.4610896408557892,0.6194714903831482,0.7178771793842316,0.6326103508472443,0.6194714903831482,0.21546583741294217,0.8677652703993248,0.4632894145694409,0.38074024684978547,0.5966751497804443
1041,34.7,100.37884878808909,124.95400855557823,0.4350104331970215,0.31250718226250535,0.32047821300815826,0.4350104331970215,0.403874933719635,0.4350104331970215,0.4605250954627991,0.6205553114414215,0.7111881673336029,0.6430781781673431,0.6205553114414215,0.21798728431005543,0.8614291088147596,0.49977725189685224,0.33886484397244193,0.6776602710449394
1042,34.733333333333334,115.23583581713795,90.17994986039096,0.4155154824256897,0.21397022577315433,2.9229265245386955,0.4155154824256897,0.4053187370300293,0.4155154824256897,0.455743670463562,0.6257722973823547,0.7120865285396576,0.6572955250740051,0.6257722973823547,0.24759656155676915,0.8526328838232792,0.5816421602721826,0.2832151116593667,0.7601990878729886
1043,34.766666666666666,173.14378433398107,122.75943337501425,0.3919525742530823,0.35101193738695236,3.444250453371069,0.3919525742530823,0.4036642909049988,0.4036642909049988,0.4498768448829651,0.6308616399765015,0.7181793749332428,0.6693138480186462,0.6308616399765015,0.21447877161444392,0.84347490921165,0.6029620215735769,0.3009494495074754,1.0819099129665615
1044,34.8,112.0851171115273,85.3049540285064,0.36530500650405884,0.3723244379049025,2.603268774938101,0.36530500650405884,0.40456223487854004,0.40456223487854004,0.44342759251594543,0.6340822875499725,0.7212151288986206,0.6710444092750549,0.6340822875499725,0.20875081245415525,0.8428248284441052,0.5345214467284105,0.24936559385267903,0.7426950950640405
1045,34.833333333333336,119.35547290186324,84.23106320967284,0.3581199645996094,0.413312173350429,0.347412633795642,0.3581199645996094,0.4138767123222351,0.4138767123222351,0.439418762922287,0.6380601525306702,0.7243831157684326,0.6777335107326508,0.6380601525306702,0.20576133842453714,0.8415069841977322,0.41735621792301075,0.16654861942893168,0.7830859605659068
1046,34.86666666666667,114.6637847355024,72.09361953830445,0.35863620042800903,0.3755732857116837,0.7067132406313874,0.35863620042800903,0.4130323529243469,0.4130323529243469,0.4395357072353363,0.6378879249095917,0.7245047092437744,0.6796522736549377,0.6378879249095917,0.17557812175292614,0.838817601854151,0.338398995045649,0.14839740106351115,0.7385407248220414
1047,34.9,90.70291320720065,71.33205259207536,0.3631795048713684,0.3498215514592649,0.7970350273693612,0.3631795048713684,0.4120487570762634,0.4120487570762634,0.43996790051460266,0.6367600858211517,0.7245350182056427,0.6789259612560272,0.6367600858211517,0.20077384183613745,0.8348636780724381,0.27346057193896056,0.16235076324211833,0.5859432449550251
1048,34.93333333333333,118.60440953295202,98.80971558472123,0.37192732095718384,0.2957793996890928,0.04893511426470809,0.37192732095718384,0.4069019556045532,0.4069019556045532,0.44107264280319214,0.636135458946228,0.7239387631416321,0.6889327764511108,0.636135458946228,0.13869694220980344,0.8304313719272614,0.25411636344486693,0.1436089784342513,0.7351482953276379
1049,34.96666666666667,134.8439208755975,142.11743287734785,0.38664841651916504,0.19405169948671783,0.7101311967517745,0.38664841651916504,0.40306246280670166,0.40306246280670166,0.442592978477478,0.6355904638767242,0.7211907207965851,0.6948896050453186,0.6355904638767242,0.1547705642442048,0.8300633606585589,0.2853746999405759,0.17561180594962733,0.8347453037354922
1050,35.0,113.23064812471034,142.3500188452328,0.3913848400115967,0.23601150711901406,2.138492904933912,0.3913848400115967,0.39764606952667236,0.39764606952667236,0.44614577293395996,0.6347690224647522,0.7174699008464813,0.6903037130832672,0.6347690224647522,0.13811610657368925,0.8195388899608091,0.32075366221706486,0.22183216068425982,0.7252852549135103
1051,35.03333333333333,107.53841902954542,148.17052896082117,0.3892143964767456,0.3137789371940166,0.2508500092727104,0.3892143964767456,0.39187806844711304,0.39187806844711304,0.4472099840641022,0.6323963105678558,0.7149443626403809,0.683442085981369,0.6323963105678558,0.15164513197788113,0.8144915293563496,0.27258942114334517,0.19774691324144417,0.6792124876182559
1052,35.06666666666667,108.2066355653245,156.90983323803135,0.38380807638168335,0.34288373185397353,0.8351676444536338,0.38380807638168335,0.3859022855758667,0.3859022855758667,0.44875872135162354,0.6333131790161133,0.7159010767936707,0.6744438111782074,0.6333131790161133,0.2267320066454747,0.8101446353124849,0.24770097625655177,0.20485518963540042,0.6754582682398794
1053,35.1,135.76326470048113,162.08139563804394,0.3890700340270996,0.21555630766343634,3.534432004405204,0.3890700340270996,0.35407066345214844,0.3890700340270996,0.4462168514728546,0.6393234729766846,0.7176203727722168,0.6745904684066772,0.6393234729766846,0.20638810845403163,0.8106799852667432,0.2282316582208955,0.1968175557847743,0.822709856913386
1054,35.13333333333333,157.46499886127907,164.8433998762141,0.39846116304397583,0.18150611430038321,2.503594652128754,0.39846116304397583,0.32098180055618286,0.39846116304397583,0.4366031289100647,0.6407011449337006,0.7186757028102875,0.6675577163696289,0.6407011449337006,0.18285958622625384,0.8083961524746635,0.24222963583955973,0.21005659422336437,0.9474744399811961
1055,35.166666666666664,136.44887697246136,164.62805347484027,0.39778196811676025,0.13223562988144102,0.279119873066918,0.39778196811676025,0.32742947340011597,0.39778196811676025,0.43349647521972656,0.6412215530872345,0.7192769646644592,0.6642794907093048,0.6412215530872345,0.15620481456917357,0.8129030714432398,0.21431926027045414,0.17085036150341631,0.8223450945948105
1056,35.2,132.4087913316703,168.53077490087063,0.3964431881904602,0.12070720415147705,0.8277402720581222,0.3964431881904602,0.34123390913009644,0.3964431881904602,0.43477725982666016,0.6419941782951355,0.7181714773178101,0.6548442840576172,0.6419941782951355,0.14354855766618782,0.8100104860284112,0.34418193311137607,0.28006244159571797,0.83885897622047
1057,35.233333333333334,114.75795159991686,168.97906500805414,0.3911170959472656,0.16594066909524066,1.5803021865409619,0.3911170959472656,0.3788025975227356,0.3911170959472656,0.43526768684387207,0.642699122428894,0.7171617448329926,0.6524347960948944,0.642699122428894,0.33487475121217436,0.8064266574202161,0.5260266486964285,0.49737238580784543,0.7575441755550937
1058,35.266666666666666,136.92566680936446,169.94099037043623,0.37902265787124634,0.14480056908880418,5.209807673249827,0.37902265787124634,0.32556164264678955,0.37902265787124634,0.43585535883903503,0.6397717893123627,0.7194278538227081,0.6283982992172241,0.6397717893123627,0.3317047535112032,0.8124120831489563,0.7032327576699611,0.6858475023436666,0.8806981489409137
1059,35.3,112.04041367120838,110.74022763398278,0.3799161911010742,0.6086790030800513,42.38047444948796,0.3799161911010742,0.412086546421051,0.412086546421051,0.4499219059944153,0.6290166974067688,0.7157107591629028,0.5863677859306335,0.6290166974067688,0.5030141409535744,0.8138452772841309,0.7223627353930553,0.6774467867558274,0.7424467426178244
1060,35.333333333333336,136.43255064392815,69.12116855919308,0.384870707988739,0.39007213450219014,3.836219639807524,0.384870707988739,0.397131085395813,0.397131085395813,0.46102020144462585,0.6167853474617004,0.7222964465618134,0.553860992193222,0.6167853474617004,0.6356289192688895,0.8230301679083796,0.7513199738463259,0.7202311782370798,0.8779586146884897
1061,35.36666666666667,142.64295735672934,90.57384152231381,0.3971456289291382,0.4030241568896439,5.001399598374462,0.3971456289291382,0.4975985884666443,0.4975985884666443,0.47750329971313477,0.6094371378421783,0.7243473529815674,0.5505330860614777,0.6094371378421783,0.58526863907612,0.8285032330137311,0.6743691668060848,0.6528429406128545,0.9727467404645804
1062,35.4,106.82362547432514,96.60974047613746,0.40225958824157715,0.5508933293333104,2.542097896517447,0.40225958824157715,0.46185892820358276,0.46185892820358276,0.4719804525375366,0.6117207705974579,0.7249155044555664,0.541166216135025,0.6117207705974579,0.3615979051701696,0.8262719539078799,0.47962170717180136,0.45034955878250194,0.713464585968473
1063,35.43333333333333,106.95343877314907,124.42469501551389,0.4077186584472656,0.601538652373508,21.122780841532176,0.4077186584472656,0.5294857323169708,0.5294857323169708,0.46872565150260925,0.6118986904621124,0.7257203757762909,0.5541477203369141,0.6118986904621124,0.3661322094794288,0.8298063458818378,0.34235644032141194,0.30211230677593887,0.8791729455014475
1064,35.46666666666667,101.26327178346439,137.0032207517148,0.4079477787017822,0.4650332129337014,21.297830068498143,0.4079477787017822,0.5416086316108704,0.5416086316108704,0.46786102652549744,0.6129405200481415,0.7287044525146484,0.563727080821991,0.6129405200481415,0.20887548251172525,0.8391228634299654,0.31786548092600775,0.3058289237876685,0.8791761916642788
1065,35.5,115.95470159749244,149.43718094540924,0.40552806854248047,0.3385361915140169,18.28273046390757,0.40552806854248047,0.5448281764984131,0.5448281764984131,0.4672534167766571,0.6154453754425049,0.7333697378635406,0.5734347105026245,0.6154453754425049,0.1500731318220789,0.8467520845658851,0.37215672115593307,0.36619521624031115,0.9885640821647836
1066,35.53333333333333,114.21718768127383,151.55825879517752,0.40602976083755493,0.38318188476873377,18.418308882053196,0.40602976083755493,0.5168491005897522,0.5168491005897522,0.4671930968761444,0.6165017187595367,0.7306901216506958,0.5820563435554504,0.6165017187595367,0.174847555259486,0.8493209959882678,0.41178433615907406,0.4133516355214767,0.9035079427034557
1067,35.56666666666667,133.88283010002715,133.6103271249073,0.4072239398956299,0.3560617839203916,16.76789377555147,0.4072239398956299,0.515362948179245,0.515362948179245,0.4675057530403137,0.6173427700996399,0.7255261540412903,0.6017406582832336,0.6173427700996399,0.18799139963375788,0.8505002684665449,0.44709193460889135,0.45236833539476035,1.0073650859725003
1068,35.6,136.78420669209265,118.03420563865471,0.4078567624092102,0.3388200736129989,18.363262156537274,0.4078567624092102,0.5396294593811035,0.5396294593811035,0.4737580418586731,0.6147288680076599,0.7199486196041107,0.622418224811554,0.6147288680076599,0.19957849079914447,0.854755955212044,0.4641019166111854,0.46927971219863845,1.0775265119678061
1069,35.63333333333333,110.30818488319309,141.48535273375967,0.4040471315383911,0.34952721584810414,12.834387733103256,0.4040471315383911,0.5754268169403076,0.5754268169403076,0.4859716445207596,0.6087497472763062,0.7196488976478577,0.6374084055423737,0.6087497472763062,0.22213376169190263,0.8619609023585464,0.43789480878275994,0.4317805670446737,1.0011887666097168
1070,35.666666666666664,105.00600905979891,145.63017307185137,0.40403658151626587,0.3014501987147029,10.121457665294969,0.40403658151626587,0.5872935950756073,0.5872935950756073,0.4889647662639618,0.6084096431732178,0.721157431602478,0.6502480506896973,0.6084096431732178,0.2771675659335472,0.8701398101719943,0.34031334685638215,0.3361348786159251,0.980447207490734
1071,35.7,148.01956435273746,142.85516029428499,0.40758079290390015,0.25101727450511047,8.891658070795074,0.40758079290390015,0.5923632979393005,0.5923632979393005,0.49415482580661774,0.6078825891017914,0.7306585907936096,0.6526266038417816,0.6078825891017914,0.3207960302149832,0.8743762897722649,0.37423262317731293,0.3684845305967002,1.229226116422006
1072,35.733333333333334,112.5633610728902,140.37249215542326,0.4073162078857422,0.34090867072269976,9.501993620239773,0.4073162078857422,0.6069066226482391,0.6069066226482391,0.5002110749483109,0.6063768565654755,0.734612375497818,0.6491798162460327,0.6063768565654755,0.49601870896177874,0.8813167954936172,0.6776548890960263,0.67639631242089,1.0654386490602858
1073,35.766666666666666,118.49403564584782,130.57922888181105,0.4100756049156189,0.3854442503447696,9.5856903034026,0.4100756049156189,0.6148361563682556,0.6148361563682556,0.5022749900817871,0.6077922284603119,0.7320519387722015,0.6753753423690796,0.6077922284603119,0.5208176301438995,0.8870686509392478,0.7270681860034082,0.7143190756913181,1.1159836968918935
1074,35.8,116.2397796059899,135.0480100951892,0.38902008533477783,0.3678731871064889,8.52108314708238,0.38902008533477783,0.5797722637653351,0.5797722637653351,0.4929584264755249,0.6329501569271088,0.7332006096839905,0.7379657626152039,0.6329501569271088,0.45178315203849606,0.8905021891449437,0.8557365048305284,0.8507053353444829,1.026218065236041
1075,35.833333333333336,117.28544870019705,154.7330866510523,0.37795203924179077,0.34354760142470425,10.11760289066234,0.37795203924179077,0.5605838000774384,0.5605838000774384,0.4723425507545471,0.6397044062614441,0.7384041845798492,0.7559007108211517,0.6397044062614441,0.29012829888643404,0.8893960768526251,0.9319087062836574,0.9211758206773062,1.0363095740808794
1076,35.86666666666667,124.9884635425806,108.79366430172588,0.38324254751205444,0.49128625201835185,3.1114114325120283,0.38324254751205444,0.428072452545166,0.428072452545166,0.45594242215156555,0.6392362117767334,0.7394443452358246,0.7810636460781097,0.6392362117767334,0.3390302204996361,0.8779593507448832,0.916014233485339,0.9064124541743419,0.8143803530143366
1077,35.9,119.86187771381906,83.44835646325959,0.377985417842865,0.5007847805372397,2.3050199585988196,0.377985417842865,0.4275112748146057,0.4275112748146057,0.45582014322280884,0.6365548968315125,0.7546215057373047,0.7963364720344543,0.6365548968315125,0.2010560610701782,0.8702064021067186,0.6538615810702402,0.6345751488798106,0.785899320632328
1078,35.93333333333333,84.58483136708587,86.22021819131857,0.38028353452682495,0.548226002155963,4.615902636857413,0.38028353452682495,0.4449877142906189,0.4449877142906189,0.4595746099948883,0.6335277557373047,0.7557715773582458,0.8199161291122437,0.6335277557373047,0.2283204376035002,0.8652532452886755,0.7633078499645489,0.6329463615056339,0.5899157298171437
