frame_index,time_s,lead_arm_angle_deg,trail_elbow_angle_deg,lead_knee_angle_deg,trail_knee_angle_deg,shoulder_hip_separation_deg,head_to_hip_midpoint_dist,stance_width_dist,wrist_mid_x,wrist_mid_y,hand_height_norm,left_wrist_height_norm,right_wrist_height_norm,torso_line_angle_deg,left_elbow_angle_deg,right_elbow_angle_deg,mean_visibility,wrist_speed_norm_per_s
89,3.56,156.22050476524603,160.49190691441635,159.7811597433396,54.801205466325,1.0953819041526174,0.2608941433329699,0.7743229277040302,0.206978440284729,0.4182926416397095,0.5817073583602905,0.5806219577789307,0.5827927589416504,-74.27610077207595,156.22050476524603,160.49190691441635,0.9128303383335923,0.0497118205121432
90,3.6,157.8610985473245,159.45721271846006,157.57440790671833,60.42522722753613,0.8521292604296775,0.2493746921574814,0.7035248162069271,0.20818199217319489,0.41863588988780975,0.5813641101121902,0.5800709426403046,0.5826572775840759,-74.53200608056451,157.8610985473245,159.45721271846006,0.9151873606624026,0.05890194845699831
91,3.64,159.15197910662002,158.68459239804235,158.2149815923683,62.054752673334676,0.46011043269908214,0.24947658923964205,0.6855604817430965,0.20978552848100662,0.4189183712005615,0.5810816287994385,0.579759955406189,0.582403302192688,-74.52060166000594,159.15197910662002,158.68459239804235,0.9177693110523801,0.16983254126539213
92,3.68,153.13762437824988,158.4094694303146,158.39260433550416,62.45085957722907,0.05682767564977098,0.23746347201408366,0.699874315514395,0.2131526693701744,0.41882605850696564,0.5811739414930344,0.5797622799873352,0.5825856029987335,-74.60112811908058,153.13762437824988,158.4094694303146,0.9185323552651838,0.27595726366852286
93,3.72,154.9140733417155,149.42205642278384,156.6930846346226,76.83365024139951,0.6899854452316561,0.21439221357610427,0.5762641146415552,0.23840779811143875,0.419552281498909,0.580447718501091,0.5790132284164429,0.5818822085857391,-74.58756857705288,154.9140733417155,149.42205642278384,0.9173235261079037,0.46006754492621516
94,3.76,158.7908212036051,146.16181530924416,150.9101936749867,86.11262098409772,0.7960389624913944,0.1828675770701082,0.528997696232039,0.2619225010275841,0.42232584953308105,0.577674150466919,0.5740034580230713,0.5813448429107666,-74.45023439895391,158.7908212036051,146.16181530924416,0.9172955372116782,0.4980929012440379
95,3.8,145.83128055109236,128.51360354727876,148.8256962251909,96.33701994585891,0.653813611628351,0.19106768727231038,0.4671445201361614,0.2982802838087082,0.4336267560720444,0.5663732439279556,0.56333789229393,0.5694085955619812,-74.41461203739895,145.83128055109236,128.51360354727876,0.912890764799985,0.5032094248953181
96,3.84,124.4120411259708,116.13386617364513,159.21304560379153,83.76695366549336,1.0078813322683118,0.22361043450496934,0.6023760561171346,0.3034870773553848,0.4412519186735153,0.5587480813264847,0.5569733381271362,0.5605228245258331,-74.53609573565394,124.4120411259708,116.13386617364513,0.9059813871528163,0.46284358551691746
97,3.88,132.814816441497,121.0052518026169,164.98460312073342,81.27209221732767,1.2248492309400376,0.23195630423785196,0.6539376703068254,0.3055727481842041,0.4451167732477188,0.5548832267522812,0.5494053363800049,0.5603611171245575,-74.47467127046184,132.814816441497,121.0052518026169,0.9032887075886582,0.46130300075809
98,3.92,124.54712141690626,94.88338688792211,165.51614694470194,83.9299570200615,0.8475430172652239,0.2705404246897354,0.6311371558695857,0.320972740650177,0.4527599960565567,0.5472400039434433,0.5415696203708649,0.5529103875160217,-74.18416431003008,124.54712141690626,94.88338688792211,0.8984725908799605,0.3407489492642805
99,3.96,154.2041267949618,115.41569132432836,165.00462219231798,78.44428623404438,0.8943445815817483,0.3248291680280258,0.6340189871221279,0.34161242842674255,0.4637208878993988,0.5362791121006012,0.5368573367595673,0.5357008874416351,-73.86469949806157,154.2041267949618,115.41569132432836,0.9020397428310278,0.38750602059910444
100,4.0,133.43561825306912,119.70555794601373,153.97394509437592,89.67443473414316,1.2812781338508046,0.3531411215830944,0.4675578665010297,0.33803053200244904,0.4772164225578308,0.5227835774421692,0.5192841589450836,0.5262829959392548,-73.53846559087948,133.43561825306912,119.70555794601373,0.9031851743206833,0.43019880100036745
101,4.04,100.68447824224289,121.29419294828006,156.77719757490556,89.1711616567241,1.5850095158300235,0.32609251734374917,0.5161791179555257,0.3509034663438797,0.4906208664178848,0.5093791335821152,0.5021032989025116,0.5166549682617188,-72.07538299968775,100.68447824224289,121.29419294828006,0.9037008104902325,0.6560870989702002
102,4.08,87.51202658784287,104.88839206683811,158.2112207186935,95.61647909279614,2.5465040032177058,0.3191183987238862,0.48146577354412057,0.3601803332567215,0.4996281713247299,0.5003718286752701,0.49754947423934937,0.5031941831111908,-70.9617322040665,87.51202658784287,104.88839206683811,0.8999787478735952,0.8624303575827093
103,4.12,147.82730020440655,67.42374915935869,163.03097725097777,85.3400955289126,3.213112578103079,0.2668789328778977,0.632502308891407,0.3835255205631256,0.44179196655750275,0.5582080334424973,0.6201810538768768,0.4962350130081177,-68.85434052287091,147.82730020440655,67.42374915935869,0.9003243717280301,0.8419445184740653
104,4.16,102.50958117349758,89.23743131587212,166.6956535266006,80.94002478009835,4.4795567153503555,0.2594163070318888,0.482570173638638,0.3712184727191925,0.5052477717399597,0.4947522282600403,0.4981154799461365,0.4913889765739441,-68.03223511768138,102.50958117349758,89.23743131587212,0.8953424168355537,0.7595035033599208
105,4.2,76.21862797886243,95.44928169366393,164.90078642149106,81.60693764068385,7.190158564944397,0.25744217976825334,0.47504140674030376,0.3682655692100525,0.5146611034870148,0.48533889651298523,0.48550689220428467,0.4851709008216858,-67.34568196290776,76.21862797886243,95.44928169366393,0.8906195994579431,0.7194879830603775
106,4.24,77.21073638362812,83.02546919393845,157.41679336312663,92.72974203496979,8.267576843495846,0.23383694788929543,0.44771721526363056,0.3664959967136383,0.5157853662967682,0.4842146337032318,0.4842073321342468,0.4842219352722168,-64.68002094659369,77.21073638362812,83.02546919393845,0.8815031358689973,0.4272398491446704
107,4.28,70.9480446931014,83.23087918579459,163.2431629443017,140.31465579681537,12.612749918627117,0.22717972007418263,0.3677052318573149,0.3679804801940918,0.5204835832118988,0.4795164167881012,0.48200899362564087,0.4770238399505615,-61.96890117531605,70.9480446931014,83.23087918579459,0.8721491712512393,0.11083919168819428
108,4.32,65.77328622538107,74.09766042562725,167.91158705305222,143.0007024060368,32.535667939558095,0.2304801909766977,0.40562172124945,0.36862267553806305,0.5243510603904724,0.4756489396095276,0.4802096486091614,0.4710882306098938,-60.50881247538577,65.77328622538107,74.09766042562725,0.863010464292584,0.0910469458010394
109,4.36,65.85332738200653,78.93624346759053,164.2668864232427,152.702630953208,51.80091053970381,0.23769780105932406,0.36858158010047254,0.36826522648334503,0.525661289691925,0.47433871030807495,0.4800341725349426,0.4686432480812073,-58.00365574261709,65.85332738200653,78.93624346759053,0.8542572702422286,0.16874601380482143
110,4.4,63.164765181345906,78.5151280556091,162.12764831454567,151.8905049593823,97.1249047698115,0.2354943224304645,0.40855666451065237,0.36270909011363983,0.5276672840118408,0.4723327159881592,0.4776843190193176,0.46698111295700073,-56.77208752698991,63.164765181345906,78.5151280556091,0.8457820776737097,0.1668829857669693
111,4.44,69.60787185325415,66.45821657082878,162.63945630057233,153.4572525777487,26.425691326543017,0.21265963160673212,0.3941092253241702,0.34525246918201447,0.5301785171031952,0.4698214828968048,0.47486644983291626,0.46477651596069336,-55.983275555306214,69.60787185325415,66.45821657082878,0.8392753095337839,0.17740847925355024
112,4.48,73.30037055675619,73.85806742620382,156.54461460937887,151.52352402535962,21.46761519011244,0.21890228308096635,0.36526993588242146,0.3417806476354599,0.5331264734268188,0.46687352657318115,0.4726994037628174,0.4610476493835449,-55.798291100146535,73.30037055675619,73.85806742620382,0.8325241966681047,0.18123948896678024
113,4.52,76.82975749641426,85.30883676569819,155.97120432766548,149.65291735158104,8.758673996307834,0.21211691962005855,0.4097476970192043,0.3357613980770111,0.5328513979911804,0.4671486020088196,0.47345131635665894,0.4608458876609802,-53.96134509859203,76.82975749641426,85.30883676569819,0.8279425420544364,0.16157721912890227
114,4.56,79.29923044418267,86.51101615057287,156.5848881043132,150.50885580289375,7.877749257532599,0.21160930075652673,0.40520378255999384,0.33365048468112946,0.5330896377563477,0.46691036224365234,0.4728313684463501,0.4609893560409546,-53.37453038440612,79.29923044418267,86.51101615057287,0.8208618525302771,0.0777922557959743
115,4.6,79.53503813500517,85.37678119172482,152.75664592428717,150.28905921207468,8.252426473242394,0.21444329468115841,0.39512655983497275,0.3342101126909256,0.5349833965301514,0.46501660346984863,0.4718828797340393,0.45815032720565796,-52.256211281959516,79.53503813500517,85.37678119172482,0.8134582751628124,0.06437815150683596
116,4.64,81.49975350674465,92.98118505568966,150.2137411680323,148.72451541896092,5.7811643103477195,0.21238461372747908,0.3963750917273968,0.3347955346107483,0.5356395244598389,0.46436047554016113,0.47284960746765137,0.4558713436126709,-51.00252565505375,81.49975350674465,92.98118505568966,0.8067623467156382,0.04107634043484382
117,4.68,80.36794359285783,102.81609654653211,152.371361170868,146.95454559896868,6.393235379577675,0.21304051101792676,0.4168427542579213,0.33657106757164,0.5362318754196167,0.4637681245803833,0.47356683015823364,0.45396941900253296,-50.300346882365815,80.36794359285783,102.81609654653211,0.800189503214576,0.03677003874611965
118,4.72,79.43238742872455,98.83626428239754,154.30609081265047,146.50623611204745,8.101264693552878,0.21328629079619052,0.42067289912033434,0.3379175215959549,0.5364571511745453,0.4635428488254547,0.47329002618789673,0.4537956714630127,-49.97889443400593,79.43238742872455,98.83626428239754,0.7945057045329701,0.03150359979298992
119,4.76,78.64720422411634,100.95235992709611,156.92456869095184,144.33600099192583,8.262223150697508,0.21455300004282177,0.4324747844234082,0.339093342423439,0.5369184017181396,0.46308159828186035,0.4726395606994629,0.4535236358642578,-49.2025540344037,78.64720422411634,100.95235992709611,0.7890211709521033,0.031584389367284985
120,4.8,77.88188278878094,114.2250409009145,161.2720367752628,137.27739228569166,10.36775602658966,0.21820604777389593,0.469413372473556,0.339640811085701,0.5376595556735992,0.46234044432640076,0.471804141998291,0.4528767466545105,-48.47448125365968,77.88188278878094,114.2250409009145,0.7834127721461382,0.027977566032619968
121,4.84,77.6833147821853,111.26970271208556,160.58492146771636,135.64712560154632,10.795940021625313,0.21817158087620275,0.47212213225059796,0.3404123783111572,0.5372050404548645,0.4627949595451355,0.47174733877182007,0.4538425803184509,-47.91446867398976,77.6833147821853,111.26970271208556,0.7778818128686963,0.02920496997864655
122,4.88,80.2721688220586,105.31965095258425,158.65150356491446,135.98486826688003,8.665310119166406,0.21750177286066827,0.4549389127311857,0.3415403813123703,0.5369792878627777,0.4630207121372223,0.4717099070549011,0.45433151721954346,-47.11084200586827,80.2721688220586,105.31965095258425,0.7724091388059385,0.03236335572737832
123,4.92,81.5383990353025,100.63248756705862,161.9722388084041,125.35353155276448,8.795997262241059,0.2193313863914981,0.5531607182033174,0.3430972993373871,0.5373918414115906,0.4626081585884094,0.471105694770813,0.45411062240600586,-46.69169077183273,81.5383990353025,100.63248756705862,0.7694882077701164,0.031418974924887405
124,4.96,76.38864554182959,102.92626997318985,160.59014695041904,128.4426307880133,10.459928355338718,0.22357491587044195,0.5193952562836941,0.344942644238472,0.5378216207027435,0.46217837929725647,0.4701789617538452,0.4541777968406677,-46.38894373490051,76.38864554182959,102.92626997318985,0.7663622403686697,0.03404897105596985
125,5.0,77.11397051492968,103.06044947566963,160.68632204463574,126.84995353012559,11.254061209005613,0.22385338220508005,0.5316722694445498,0.3453036695718765,0.5384590327739716,0.46154096722602844,0.46969205141067505,0.45338988304138184,-46.195178741211116,77.11397051492968,103.06044947566963,0.7632348790313258,0.030142768751925477
126,5.04,77.85656200893273,103.40488879792828,160.24646581358422,127.7341131585148,10.845320234132089,0.22350341535097937,0.5188806050144799,0.3456624448299408,0.5398344993591309,0.46016550064086914,0.4690564274787903,0.451274573802948,-45.9360800744036,77.85656200893273,103.40488879792828,0.7604190454338536,0.028172479724724787
127,5.08,79.40040481486044,99.69760421235247,160.62395672883193,125.76947089155462,10.489496945286106,0.22268834050329447,0.5317470121313269,0.34601476788520813,0.5397243797779083,0.4602756202220917,0.4690662622451782,0.4514849781990051,-45.66390466665893,79.40040481486044,99.69760421235247,0.7583482965375438,0.023041185802162176
128,5.12,75.72500756123766,104.03177223773926,160.48130307531991,126.14991830680063,11.381837070525222,0.2221420862737312,0.5294157658759394,0.34722770750522614,0.5396301746368408,0.4603698253631592,0.4690370559692383,0.4517025947570801,-45.701766319660635,75.72500756123766,104.03177223773926,0.7571708239389189,0.020802262321734766
129,5.16,77.55092545608582,101.99663336438294,160.28993063363183,132.56323393381197,9.825940109023605,0.22094947540013132,0.5267180765407075,0.34809067845344543,0.5397277772426605,0.4602722227573395,0.4688794016838074,0.4516650438308716,-45.52921576013402,77.55092545608582,101.99663336438294,0.7564943428292419,0.014166123561815208
130,5.2,80.28092662737971,101.48669401503025,160.65788643526702,133.59668858265573,8.50826586940218,0.21990898444732657,0.5306750342394406,0.3478100895881653,0.5396791696548462,0.4603208303451538,0.46891850233078003,0.4517231583595276,-45.27696333915001,80.28092662737971,101.48669401503025,0.7549245583288597,0.012816454717191552
131,5.24,79.48265995011883,105.93690077620124,162.00540949857495,134.26819220384797,7.917338325214388,0.21985441416717058,0.5501723642020605,0.347731277346611,0.5396274626255035,0.46037253737449646,0.46896934509277344,0.4517757296562195,-45.144827738631044,79.48265995011883,105.93690077620124,0.7533535957336426,0.012354500794402142
132,5.28,79.21989853175268,106.23044079415048,162.08975250500424,135.9901739344916,7.911895444281612,0.2193406316601902,0.544513197862907,0.3477085530757904,0.5395309031009674,0.4604690968990326,0.46899086236953735,0.45194733142852783,-45.13310323172369,79.21989853175268,106.23044079415048,0.7517887712879614,0.012471951106820535
133,5.32,75.85177712160579,104.77948500680702,162.62973540896655,134.06928730300854,8.776820489062459,0.2192416432625902,0.5466555874799675,0.3487817347049713,0.5391960740089417,0.46080392599105835,0.46902382373809814,0.45258402824401855,-45.19872572980765,75.85177712160579,104.77948500680702,0.7506012589190946,0.014228374001072706
134,5.36,75.35538337286297,104.25623390525134,163.52084938309224,135.72900539186338,9.842772392218706,0.21912096559313848,0.5414569824761902,0.3496698886156082,0.5391137301921844,0.46088626980781555,0.46904152631759644,0.45273101329803467,-45.26907899883592,75.35538337286297,104.25623390525134,0.7497133418466105,0.015648021769836234
135,5.4,75.74488621641365,104.24912615918714,164.13131051727356,139.4653514736873,9.4186556619822,0.2189548896074879,0.5368001531978606,0.3502645641565323,0.5388880670070648,0.4611119329929352,0.4694456458091736,0.4527782201766968,-45.285606199510056,75.74488621641365,104.24912615918714,0.7497378827044459,0.01717218766432606
136,5.44,75.9089168643067,103.98751712632583,164.4138314623282,141.16947082077854,8.47772411168009,0.2185936969405147,0.5270992293257281,0.35064034163951874,0.538845419883728,0.461154580116272,0.46946918964385986,0.4528399705886841,-45.33941927869428,75.9089168643067,103.98751712632583,0.7502629917227861,0.025293181785395663
137,5.48,75.66350617829639,104.19757360262194,164.4760802664018,139.0021849769136,6.16477062271457,0.2186647409326827,0.5378456477375898,0.3502497225999832,0.538742184638977,0.46125781536102295,0.4695114493370056,0.4530041813850403,-45.342064103144914,75.66350617829639,104.19757360262194,0.7505158596869671,0.02254765846665572
138,5.52,76.85409893484056,104.12218849816394,164.23015742008525,135.30965966397454,4.472827160899499,0.2192919956146784,0.566328057216635,0.34750135242938995,0.5387292802333832,0.4612707197666168,0.46952593326568604,0.4530155062675476,-45.54040318516786,76.85409893484056,104.12218849816394,0.7499927711306196,0.039382083622202683
139,5.56,75.3743522913357,98.15752760328235,162.40178397150032,118.98463561678332,4.138441722441939,0.2307980093151479,0.598751357758862,0.3473605811595917,0.5390419065952301,0.4609580934047699,0.4684486389160156,0.45346754789352417,-46.12462717182396,75.3743522913357,98.15752760328235,0.7498312813766075,0.07291897840408552
140,5.6,76.65903263157898,87.03019740634141,162.6295629929835,118.69508580234374,3.8904008427990107,0.2389912528775232,0.6003363525425126,0.3458092212677002,0.5427320003509521,0.45726799964904785,0.4639359712600708,0.4506000280380249,-46.82177744061539,76.65903263157898,87.03019740634141,0.7495386573401365,0.08258427771565409
141,5.64,74.29289165611954,77.11879909904437,158.5967772840964,127.14551147213334,3.6137529955427965,0.2535162015348613,0.51836762029159,0.35156111419200897,0.5468697547912598,0.45313024520874023,0.4572948217391968,0.4489656686782837,-47.68476590324361,74.29289165611954,77.11879909904437,0.7505895443486444,0.07887296333961144
142,5.68,72.19609319253837,76.01514033676602,154.94698914240044,119.36110468178413,21.96903547999574,0.27479774600106255,0.5151424606202575,0.3536227345466614,0.5479705333709717,0.4520294666290283,0.4551902413368225,0.44886869192123413,-48.494874355776446,72.19609319253837,76.01514033676602,0.7521019185131247,0.081667253636416
143,5.72,72.12062450740883,78.40290721561696,156.69462409757108,104.09681955504855,16.362960201687883,0.2939539974835933,0.5367562048464908,0.35165801644325256,0.5475649833679199,0.4524350166320801,0.45670849084854126,0.4481615424156189,-49.11579629763566,72.12062450740883,78.40290721561696,0.7532656183748534,0.09207441020200469
144,5.76,73.25172446927628,82.71512926441477,147.25586019951956,92.89467925480923,5.067500400422716,0.2855967597541483,0.4718988944156743,0.3524036407470703,0.5470578968524933,0.4529421031475067,0.45767903327941895,0.4482051730155945,-50.96547609813217,73.25172446927628,82.71512926441477,0.7543724039287278,0.08979728872119838
145,5.8,76.0700215520015,82.2570664691976,134.35980003683864,71.79553914725938,3.604981940640613,0.28713146074460455,0.47719105650244004,0.3541995882987976,0.541244626045227,0.45875537395477295,0.4605696201324463,0.4569411277770996,-53.50793407935704,76.0700215520015,82.2570664691976,0.7599939507516947,0.11233022159272019
146,5.84,86.16844434059531,76.08531079577624,129.59768827316068,77.2429328287491,3.667840657897756,0.28487039446274587,0.4591531542976471,0.350375697016716,0.5358282923698425,0.46417170763015747,0.4645999073982239,0.46374350786209106,-56.56482336362236,86.16844434059531,76.08531079577624,0.7659523699319724,0.1449132379837764
147,5.88,90.65749944709218,114.7443270900289,102.9380439768189,82.83175537497262,2.216940314210291,0.30788326985543246,0.42418507266270594,0.3449045270681381,0.53171706199646,0.46828293800354004,0.4699558615684509,0.46661001443862915,-60.23105815673573,90.65749944709218,114.7443270900289,0.7764186511437098,0.20837881368435884
148,5.92,85.37264794107871,136.90417240655654,102.01818637757574,71.17462489469938,3.1954958241994404,0.4013058374080091,0.448829622067027,0.34539695084095,0.5232085585594177,0.4767914414405823,0.4783284664154053,0.4752544164657593,-64.3300316339122,85.37264794107871,136.90417240655654,0.789759994004712,0.3229268242077944
149,5.96,95.57251413721502,149.6959766340201,82.20085065785482,70.09954373292268,3.5160768981707804,0.32160432836585634,0.4369754022187018,0.334259495139122,0.5154126286506653,0.4845873713493347,0.482868492603302,0.48630625009536743,-68.8870359903616,95.57251413721502,149.6959766340201,0.8014622502254717,0.43668276070834267
150,6.0,132.08244353514166,142.44870493056735,112.16973734886491,71.59294839365965,2.0225565962269343,0.31507835982493004,0.4293449532724161,0.31121698021888733,0.4978145360946655,0.5021854639053345,0.5056865811347961,0.4986843466758728,-70.87728132248576,132.08244353514166,142.44870493056735,0.8079088944377322,0.5237640700775545
151,6.04,148.92231999836187,156.75892314855278,133.9770381506469,69.9834524038291,0.9073532839956044,0.31136000021406535,0.5294541157416162,0.2869671583175659,0.4812251180410385,0.5187748819589615,0.5183404088020325,0.5192093551158905,-72.69585616365943,148.92231999836187,156.75892314855278,0.8176709548993544,0.6837787766300046
152,6.08,138.6883711812989,143.0735328660069,137.26867175124065,76.2893243971872,0.004511998651906879,0.2596507384883126,0.5507955856970528,0.2955501675605774,0.45853422582149506,0.5414657741785049,0.5300937294960022,0.5528378188610077,-74.46791012222627,138.6883711812989,143.0735328660069,0.8218484557036198,0.875697588309268
153,6.12,154.15314875268623,143.31765276097502,136.60641875448226,78.65150068967985,0.3115083936467897,0.25472107607427397,0.5211770595876678,0.2603617012500763,0.43843191862106323,0.5615680813789368,0.5576224029064178,0.5655137598514557,-75.3592997637274,154.15314875268623,143.31765276097502,0.829725160743251,0.774723362513007
154,6.16,155.95266610637847,152.78106687379386,140.94542495395268,70.23371439933193,0.5094030568894254,0.2583835625633208,0.505310632298235,0.21035798639059067,0.42424027621746063,0.5757597237825394,0.5754715204238892,0.5760479271411896,-77.27690849487804,155.95266610637847,152.78106687379386,0.8389522270722822,0.6957111678957321
155,6.2,158.77260980875454,160.69070539951335,140.74307613186699,72.55630558856762,0.058705695534371216,0.24780636965853148,0.5221779616557595,0.2048870474100113,0.4173487275838852,0.5826512724161148,0.5815735161304474,0.5837290287017822,-78.37466896644716,158.77260980875454,160.69070539951335,0.8477767696886351,0.6115664102200344
156,6.24,164.918851260106,162.7128579048621,139.9975759474116,74.53260321043595,0.43536096122528534,0.25323687114208704,0.5406779231156986,0.1962391957640648,0.4068796783685684,0.5931203216314316,0.5919284522533417,0.5943121910095215,-79.45433170217714,164.918851260106,162.7128579048621,0.8571052235184293,0.44120527166956275
157,6.28,164.0941935753123,163.97388813382452,138.18961600667058,71.26915373806634,0.42012287122108205,0.2551892672535664,0.4961848697174316,0.19105638563632965,0.4015544503927231,0.5984455496072769,0.5973972678184509,0.5994938313961029,-81.04041759168493,164.0941935753123,163.97388813382452,0.8659139239426815,0.19267316487270653
158,6.32,164.88830706200733,162.78196922766594,139.46186568434337,73.39282894730647,0.5408538060380295,0.2808328229619041,0.47968495897241953,0.18553424626588821,0.39821483194828033,0.6017851680517197,0.6013716161251068,0.6021987199783325,-81.86250749660385,164.88830706200733,162.78196922766594,0.8738842489141406,0.15481233759323798
159,6.36,168.70923696207856,162.90639378180165,139.8640680044475,75.60171296076584,0.48308620985721973,0.2617607100778854,0.48067846747836473,0.18387522548437119,0.39666227996349335,0.6033377200365067,0.6028507351875305,0.6038247048854828,-82.20334870810653,168.70923696207856,162.90639378180165,0.8814903515757937,0.08891083804239396
160,6.4,169.3853362675833,163.3880905749363,137.3468625433651,72.23806865574423,0.48856863413004703,0.26174774518403643,0.48325697660464834,0.18264827877283096,0.39666807651519775,0.6033319234848022,0.6034966707229614,0.6031671762466431,-83.11663310398393,169.3853362675833,163.3880905749363,0.888537276874889,0.058775745933897984
161,6.44,168.42477197894092,164.16412333922946,139.74523549117623,73.46057053217959,0.2906191356877912,0.2674004542936773,0.4928376939125892,0.18237727135419846,0.39637579023838043,0.6036242097616196,0.6036328673362732,0.6036155521869659,-83.09716741638043,168.42477197894092,164.16412333922946,0.8936095002925757,0.03468076221403872
162,6.48,168.15759644428982,163.6539683197434,141.164679072638,72.85496010355251,0.392323923924522,0.27190710304809945,0.4923310300046785,0.18119990825653076,0.39714060723781586,0.6028593927621841,0.6027488112449646,0.6029699742794037,-82.61249243833183,168.15759644428982,163.6539683197434,0.899323349649256,0.03158286842028394
163,6.52,165.98590018201804,163.6298235418255,143.44883624909423,70.17526537010882,0.7289258120908357,0.2739590282847208,0.49444464191586285,0.18072468787431717,0.3987044543027878,0.6012955456972122,0.6011379957199097,0.6014530956745148,-82.4693280784382,165.98590018201804,163.6298235418255,0.9045145060076858,0.03215298337709165
164,6.56,168.6264578718658,165.96409110541487,149.35806679313418,59.8341574868496,1.0244096147375785,0.29244546204347666,0.5649912289035621,0.179135762155056,0.39825016260147095,0.601749837398529,0.6014668643474579,0.6020328104496002,-81.47085839341561,168.6264578718658,165.96409110541487,0.9098943435784542,0.03542071882471111
165,6.6,165.98743251660594,165.20223981789806,148.93601552916695,63.94190574207803,1.1654940728108159,0.29142354464772324,0.5531928020947403,0.17966855317354202,0.39948076009750366,0.6005192399024963,0.6001481711864471,0.6008903086185455,-80.6653494929391,165.98743251660594,165.20223981789806,0.9133898019790649,0.032346489331720095
166,6.64,165.2778881022773,166.10833419469384,148.5680522276343,63.15063964264546,1.4272410777897164,0.2897434007221544,0.573596002890524,0.17967630922794342,0.40053287148475647,0.5994671285152435,0.5991039872169495,0.5998302698135376,-80.20707786754863,165.2778881022773,166.10833419469384,0.9169340097542965,0.027923180036511935
167,6.68,167.7722573614871,165.48025722693845,148.69315719818064,60.417640844449636,1.4961851686311434,0.29539729163054024,0.5975449427803399,0.179266057908535,0.40120697021484375,0.5987930297851562,0.5984242260456085,0.599161833524704,-79.95859037624716,167.7722573614871,165.48025722693845,0.9194671963200425,0.02306858791315613
168,6.72,164.93918533269198,165.63658593520665,151.56596323170552,60.83391285539011,1.2799608008600956,0.28664982846954556,0.6477207211786707,0.1785833016037941,0.4015168696641922,0.5984831303358078,0.5980798304080963,0.5988864302635193,-79.25962972168139,164.93918533269198,165.63658593520665,0.9214023207173203,0.01880685599202557
169,6.76,159.3028091307114,166.3658020689786,152.0824660835903,61.12249338524619,0.6351570838267833,0.28680984157142525,0.6524927508275578,0.17904780060052872,0.4020157903432846,0.5979842096567154,0.5974967181682587,0.5984717011451721,-79.09574563384719,159.3028091307114,166.3658020689786,0.9232755068576697,0.0151899479159096
170,6.8,159.44862304668132,166.9121561396338,156.84311179162788,57.62914161488342,0.4653058596504138,0.29837808034612967,0.7330618274450581,0.1789422705769539,0.4024928957223892,0.5975071042776108,0.5969077944755554,0.5981064140796661,-78.7519681487425,159.44862304668132,166.9121561396338,0.9243887428081397,0.012152304631073588
171,6.84,168.190640411926,164.79684565140337,155.40855517793523,54.55387437664706,0.3360349852233355,0.31388989471447737,0.720998640600806,0.17867927998304367,0.40269017219543457,0.5973098278045654,0.5966856777667999,0.5979339778423309,-78.57582651528664,168.190640411926,164.79684565140337,0.9265577359633013,0.02041778187455632
172,6.88,172.71581921853178,164.60167464739914,154.22574429948938,54.9210763259967,0.11910034730445318,0.3075724839482347,0.699091228962936,0.1788608431816101,0.40268680453300476,0.5973131954669952,0.5967669486999512,0.5978594422340393,-78.49410375925942,172.71581921853178,164.60167464739914,0.9290006178798098,0.04259569430268969
173,6.92,171.88887318218775,163.23368390093333,148.12364708731616,53.49367892351801,0.07026327374197194,0.30562081333604924,0.6386283700908544,0.17874383181333542,0.4002867639064789,0.5997132360935211,0.5984099209308624,0.6010165512561798,-78.48513232462716,171.88887318218775,163.23368390093333,0.931810969656164,0.07741667638806723
174,6.96,171.7063017417378,162.66506526109978,150.16725402597467,51.538583221889255,0.4195403700643965,0.30705714746072876,0.6390949822244104,0.1784125566482544,0.39518024027347565,0.6048197597265244,0.6036251485347748,0.6060143709182739,-79.08010867978447,171.7063017417378,162.66506526109978,0.9337956056450353,0.09890632378165873
175,7.0,173.34814387289634,165.06020003146904,159.29134878619473,54.47855618060991,0.49461391351439943,0.26985260689614227,0.6817589026121788,0.17829985916614532,0.3877282589673996,0.6122717410326004,0.6114198863506317,0.6131235957145691,-79.57538459048396,173.34814387289634,165.06020003146904,0.935397000023813,0.12551270043687268
176,7.04,171.20191560075395,164.29698067593068,160.11226929991213,54.49297192319867,0.5558723344239809,0.27904505233570226,0.6916648172580075,0.1800655871629715,0.38345175981521606,0.6165482401847839,0.6163172125816345,0.6167792677879333,-79.62845451331995,171.20191560075395,164.29698067593068,0.9378017205180544,0.1622574543789565
177,7.08,173.9143428566276,161.22233531666473,161.49903075837105,51.52204891498382,1.0350918922217431,0.2932751218271305,0.716502136727999,0.18479889631271362,0.38064509630203247,0.6193549036979675,0.6191223561763763,0.6195874512195587,-79.34493357271455,173.9143428566276,161.22233531666473,0.9398667505293181,0.20232650880125383
178,7.12,174.89601612827155,163.50882407403134,161.00972847814228,42.58007857777593,1.6876960600476707,0.41464660437274803,0.7609155072547983,0.1942373514175415,0.3781927525997162,0.6218072474002838,0.6202908158302307,0.6233236789703369,-78.65505868175565,174.89601612827155,163.50882407403134,0.9418098547241904,0.22387206446938596
